frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
862.5,-21.0,5.44,293.0,198852.0,431723.0
862.5,-20.5,6.26,294.0,154820.0,558299.0
862.5,-20.0,7.05,294.0,122609.0,704972.0
862.5,-19.5,7.72,276.0,87955.0,866079.0
862.5,-19.0,8.82,297.0,79455.0,1110175.0
862.5,-18.5,9.38,297.0,66549.0,1325474.0
862.5,-18.0,9.89,297.0,56283.0,1567240.0
862.5,-17.5,10.37,298.0,48170.0,1843554.0
862.5,-17.0,10.71,297.0,41296.0,2136018.0
862.5,-16.5,10.88,295.0,35724.0,2436037.0
862.5,-16.0,11.15,297.0,31499.0,2800374.0
862.5,-15.5,11.12,296.0,27950.0,3134740.0
862.5,-15.0,11.2,296.0,24733.0,3542473.0
862.5,-14.5,11.19,297.0,22215.0,3970695.0
862.5,-14.0,11.03,294.0,19684.0,4391180.0
862.5,-13.5,10.98,296.0,17867.0,4903789.0
862.5,-13.0,10.75,294.0,16044.0,5387434.0
862.5,-12.5,10.54,294.0,14581.0,5927988.0
862.5,-12.0,10.51,299.0,13479.0,6632613.0
862.5,-11.5,10.03,292.0,12008.0,7100599.0
862.5,-11.0,9.71,290.0,10902.0,7714180.0
862.5,-10.5,9.54,294.0,10163.0,8504969.0
862.5,-10.0,9.1,287.0,9051.0,9100541.0
862.5,-9.5,8.77,286.0,8309.0,9844265.0
862.5,-9.0,8.77,296.0,7938.0,11037540.0
862.5,-8.5,8.33,291.0,7194.0,11771059.0
862.5,-8.0,8.16,297.0,6822.0,12930079.0
862.5,-7.5,7.52,285.0,6077.0,13365970.0
862.5,-7.0,7.29,288.0,5704.0,14541374.0
862.5,-6.5,6.57,270.0,4957.0,14706475.0
862.5,-6.0,6.75,290.0,4957.0,16965906.0
862.5,-5.5,6.42,288.0,4583.0,18098188.0
862.5,-5.0,6.06,284.0,4208.0,19167300.0
862.5,-4.5,5.64,277.0,3834.0,20012780.0
862.5,-4.0,5.18,267.0,3459.0,20609713.0
862.5,-3.5,5.26,285.0,3459.0,23482220.0
862.5,-3.0,4.75,271.0,3083.0,23821277.0
862.5,-2.5,4.82,289.0,3083.0,27090820.0
862.5,-2.0,4.3,271.0,2708.0,27120014.0
862.5,-1.5,4.33,288.0,2708.0,30629246.0
862.5,-1.0,3.76,264.0,2333.0,29873981.0
862.5,-0.5,3.8,281.0,2333.0,33845263.0
862.5,0.0,3.81,298.0,2333.0,38064294.0
875.0,-30.0,0.22,46.0,972083.0,2176.0
875.0,-29.5,0.19,46.0,972083.0,2176.0
875.0,-29.0,0.19,48.0,972083.0,2370.0
875.0,-28.5,0.17,49.0,972083.0,2469.0
875.0,-28.0,0.18,52.0,972083.0,2781.0
875.0,-27.5,0.19,57.0,972083.0,3342.0
875.0,-27.0,0.27,72.0,972083.0,5332.0
875.0,-26.5,0.34,86.0,972083.0,7608.0
875.0,-26.0,0.48,108.0,972083.0,11998.0
875.0,-25.5,0.7,138.0,972083.0,19590.0
875.0,-25.0,1.0,175.0,972083.0,31504.0
875.0,-24.5,1.49,227.0,972083.0,53008.0
875.0,-24.0,2.13,287.0,972083.0,84734.0
875.0,-23.5,2.76,294.0,700410.0,123407.0
875.0,-23.0,3.5,296.0,498764.0,175666.0
875.0,-22.5,4.39,300.0,364244.0,247087.0
875.0,-22.0,5.14,296.0,270264.0,324186.0
875.0,-21.5,5.9,294.0,206826.0,417916.0
875.0,-21.0,6.76,292.0,158835.0,536808.0
875.0,-20.5,7.55,292.0,126644.0,673257.0
875.0,-20.0,8.21,290.0,102399.0,821297.0
875.0,-19.5,9.37,297.0,83884.0,1051559.0
875.0,-19.0,10.01,298.0,70461.0,1260328.0
875.0,-18.5,10.47,297.0,59620.0,1479520.0
875.0,-18.0,10.86,297.0,51229.0,1721856.0
875.0,-17.5,11.32,299.0,44403.0,2013399.0
875.0,-17.0,11.48,297.0,38519.0,2290012.0
875.0,-16.5,11.68,298.0,33969.0,2614265.0
875.0,-16.0,11.75,298.0,30083.0,2951966.0
875.0,-15.5,11.8,299.0,26880.0,3325930.0
875.0,-15.0,11.55,294.0,23656.0,3653872.0
875.0,-14.5,11.64,298.0,21493.0,4131763.0
875.0,-14.0,11.55,298.0,19321.0,4596242.0
875.0,-13.5,11.14,292.0,17138.0,4975142.0
875.0,-13.0,11.0,294.0,15679.0,5512851.0
875.0,-12.5,10.81,294.0,14213.0,6081474.0
875.0,-12.0,10.66,297.0,13112.0,6727348.0
875.0,-11.5,10.07,288.0,11640.0,7125773.0
875.0,-11.0,9.98,294.0,10902.0,7928453.0
875.0,-10.5,9.8,298.0,10163.0,8737971.0
875.0,-10.0,9.29,290.0,9051.0,9291790.0
875.0,-9.5,8.96,289.0,8309.0,10051871.0
875.0,-9.0,8.53,285.0,7567.0,10734108.0
875.0,-8.5,8.02,278.0,6822.0,11328642.0
875.0,-8.0,8.27,299.0,6822.0,13104807.0
875.0,-7.5,7.62,287.0,6077.0,13554220.0
875.0,-7.0,6.9,271.0,5331.0,13776214.0
875.0,-6.5,7.1,291.0,5331.0,15884637.0
875.0,-6.0,6.75,290.0,4957.0,16965906.0
875.0,-5.5,6.42,288.0,4583.0,18098188.0
875.0,-5.0,6.06,284.0,4208.0,19167300.0
875.0,-4.5,5.64,277.0,3834.0,20012780.0
875.0,-4.0,5.74,296.0,3834.0,22852373.0
875.0,-3.5,5.29,286.0,3459.0,23647296.0
875.0,-3.0,4.82,273.0,3083.0,24174180.0
875.0,-2.5,4.88,291.0,3083.0,27467077.0
875.0,-2.0,3.78,236.0,2333.0,23873124.0
875.0,-1.5,3.78,250.0,2333.0,26789541.0
875.0,-1.0,3.82,266.0,2333.0,30328332.0
875.0,-0.5,3.82,282.0,2333.0,34086583.0
875.0,0.0,3.83,299.0,2333.0,38320188.0
887.5,-30.0,2189.28,226.0,2333.0,21892841.0
887.5,-29.5,1951.2,226.0,2333.0,21892841.0
887.5,-29.0,1739.01,226.0,2333.0,21892841.0
887.5,-28.5,1549.89,226.0,2333.0,21892841.0
887.5,-28.0,1381.34,226.0,2333.0,21892841.0
887.5,-27.5,1231.12,226.0,2333.0,21892841.0
887.5,-27.0,1097.24,226.0,2333.0,21892841.0
887.5,-26.5,977.92,226.0,2333.0,21892841.0
887.5,-26.0,871.57,226.0,2333.0,21892841.0
887.5,-25.5,776.79,226.0,2333.0,21892841.0
887.5,-25.0,1.45,206.0,926617.0,45796.0
887.5,-24.5,2.07,261.0,926617.0,73515.0
887.5,-24.0,2.73,293.0,791341.0,108485.0
887.5,-23.5,3.39,294.0,570530.0,151501.0
887.5,-23.0,4.16,294.0,414560.0,208500.0
887.5,-22.5,5.03,296.0,309595.0,283001.0
887.5,-22.0,5.84,294.0,234658.0,368348.0
887.5,-21.5,6.77,296.0,182875.0,479103.0
887.5,-21.0,7.37,289.0,142759.0,585048.0
887.5,-20.5,8.18,294.0,118572.0,728974.0
887.5,-20.0,8.91,280.0,87955.0,891364.0
887.5,-19.5,9.89,297.0,79455.0,1110175.0
887.5,-19.0,10.43,297.0,67204.0,1312555.0
887.5,-18.5,10.98,299.0,57621.0,1551535.0
887.5,-18.0,11.39,300.0,49872.0,1804619.0
887.5,-17.5,11.59,299.0,43370.0,2061355.0
887.5,-17.0,11.69,297.0,37822.0,2332214.0
887.5,-16.5,11.77,296.0,33264.0,2633958.0
887.5,-16.0,11.79,295.0,29373.0,2962754.0
887.5,-15.5,11.88,298.0,26522.0,3348314.0
887.5,-15.0,11.79,297.0,23656.0,3728821.0
887.5,-14.5,11.72,299.0,21493.0,4159540.0
887.5,-14.0,11.55,298.0,19321.0,4596242.0
887.5,-13.5,11.06,291.0,17138.0,4941124.0
887.5,-13.0,10.92,293.0,15679.0,5475412.0
887.5,-12.5,10.67,292.0,14213.0,5999014.0
887.5,-12.0,10.59,296.0,13112.0,6682123.0
887.5,-11.5,10.24,295.0,12008.0,7247251.0
887.5,-11.0,9.78,291.0,10902.0,7767473.0
887.5,-10.5,9.31,285.0,9793.0,8294189.0
887.5,-10.0,9.36,297.0,9421.0,9363018.0
887.5,-9.5,8.71,285.0,8309.0,9775544.0
887.5,-9.0,8.71,295.0,7938.0,10963088.0
887.5,-8.5,8.22,289.0,7194.0,11609813.0
887.5,-8.0,7.67,280.0,6450.0,12155038.0
887.5,-7.5,7.36,282.0,6077.0,13086062.0
887.5,-7.0,7.14,285.0,5704.0,14240007.0
887.5,-6.5,6.9,287.0,5331.0,15450947.0
887.5,-6.0,6.57,286.0,4957.0,16501109.0
887.5,-5.5,6.2,283.0,4583.0,17475234.0
887.5,-5.0,5.85,279.0,4208.0,18498336.0
887.5,-4.5,5.95,298.0,4208.0,21103612.0
887.5,-4.0,5.1,265.0,3459.0,20302110.0
887.5,-3.5,5.15,282.0,3459.0,22990459.0
887.5,-3.0,4.68,269.0,3083.0,23470969.0
887.5,-2.5,4.72,286.0,3083.0,26531300.0
887.5,-2.0,4.2,268.0,2708.0,26522895.0
887.5,-1.5,4.24,285.0,2708.0,29994460.0
887.5,-1.0,3.68,261.0,2333.0,29198885.0
887.5,-0.5,3.72,278.0,2333.0,33126446.0
887.5,0.0,3.7,294.0,2333.0,37049292.0
900.0,-30.0,3506.04,286.0,2333.0,35060437.0
900.0,-29.5,3124.76,286.0,2333.0,35060437.0
900.0,-29.0,2784.95,286.0,2333.0,35060437.0
900.0,-28.5,2482.09,286.0,2333.0,35060437.0
900.0,-28.0,2212.16,286.0,2333.0,35060437.0
900.0,-27.5,1971.59,286.0,2333.0,35060437.0
900.0,-27.0,1757.18,286.0,2333.0,35060437.0
900.0,-26.5,1566.09,286.0,2333.0,35060437.0
900.0,-26.0,1395.78,286.0,2333.0,35060437.0
900.0,-25.5,1243.99,286.0,2333.0,35060437.0
900.0,-25.0,1.44,207.0,944153.0,45383.0
900.0,-24.5,2.05,262.0,944153.0,72704.0
900.0,-24.0,2.74,297.0,809342.0,108988.0
900.0,-23.5,3.35,296.0,585525.0,149636.0
900.0,-23.0,4.1,296.0,426112.0,205617.0
900.0,-22.5,4.84,294.0,317431.0,272298.0
900.0,-22.0,5.61,293.0,242588.0,353888.0
900.0,-21.5,6.4,294.0,190868.0,452857.0
900.0,-21.0,7.22,294.0,150802.0,573175.0
900.0,-20.5,7.86,293.0,122609.0,700185.0
900.0,-20.0,8.47,273.0,87955.0,847353.0
900.0,-19.5,9.59,297.0,81991.0,1075837.0
900.0,-19.0,10.08,297.0,69487.0,1269431.0
900.0,-18.5,10.53,297.0,59289.0,1487780.0
900.0,-18.0,10.94,298.0,51229.0,1733471.0
900.0,-17.5,11.17,297.0,44403.0,1986554.0
900.0,-17.0,11.37,297.0,38867.0,2269508.0
900.0,-16.5,11.48,297.0,34320.0,2570192.0
900.0,-16.0,11.61,298.0,30438.0,2917537.0
900.0,-15.5,11.57,298.0,27237.0,3260417.0
900.0,-15.0,11.6,299.0,24374.0,3667883.0
900.0,-14.5,11.53,299.0,21854.0,4090830.0
900.0,-14.0,11.26,297.0,19684.0,4481253.0
900.0,-13.5,11.05,297.0,17867.0,4936978.0
900.0,-13.0,10.75,294.0,16044.0,5387434.0
900.0,-12.5,10.54,294.0,14581.0,5927988.0
900.0,-12.0,10.17,290.0,13112.0,6413971.0
900.0,-11.5,9.89,290.0,12008.0,7003664.0
900.0,-11.0,9.72,295.0,11271.0,7721142.0
900.0,-10.5,9.28,290.0,10163.0,8275115.0
900.0,-10.0,8.99,291.0,9421.0,8988536.0
900.0,-9.5,8.35,279.0,8309.0,9368275.0
900.0,-9.0,8.3,288.0,7938.0,10448979.0
900.0,-8.5,8.2,296.0,7567.0,11578696.0
900.0,-8.0,7.72,289.0,6822.0,12242890.0
900.0,-7.5,7.1,277.0,6077.0,12626131.0
900.0,-7.0,7.23,296.0,6077.0,14417640.0
900.0,-6.5,6.57,280.0,5331.0,14706434.0
900.0,-6.0,6.68,299.0,5331.0,16770024.0
900.0,-5.5,6.36,298.0,4957.0,17914867.0
900.0,-5.0,5.56,272.0,4208.0,17581749.0
900.0,-4.5,5.67,291.0,4208.0,20123811.0
900.0,-4.0,5.32,285.0,3834.0,21185446.0
900.0,-3.5,4.86,274.0,3459.0,21704538.0
900.0,-3.0,4.92,292.0,3459.0,24649898.0
900.0,-2.5,4.46,278.0,3083.0,25067791.0
900.0,-2.0,4.47,295.0,3083.0,28227375.0
900.0,-1.5,3.97,276.0,2708.0,28129985.0
900.0,-1.0,3.99,293.0,2708.0,31701994.0
900.0,-0.5,3.48,269.0,2333.0,31016288.0
900.0,0.0,3.48,285.0,2333.0,34815687.0
912.5,-30.0,0.25,49.0,972083.0,2469.0
912.5,-29.5,0.23,50.0,972083.0,2571.0
912.5,-29.0,0.24,54.0,972083.0,2999.0
912.5,-28.5,0.26,60.0,972083.0,3703.0
912.5,-28.0,0.29,67.0,972083.0,4617.0
912.5,-27.5,0.38,81.0,972083.0,6749.0
912.5,-27.0,0.31,78.0,972083.0,6258.0
912.5,-26.5,0.4,93.0,972083.0,8897.0
912.5,-26.0,0.55,116.0,972083.0,13842.0
912.5,-25.5,0.77,145.0,972083.0,21628.0
912.5,-25.0,1.09,183.0,972083.0,34450.0
912.5,-24.5,1.55,231.0,972083.0,54893.0
912.5,-24.0,2.17,290.0,972083.0,86515.0
912.5,-23.5,2.79,296.0,704076.0,124441.0
912.5,-23.0,3.5,299.0,510154.0,175243.0
912.5,-22.5,4.09,294.0,375892.0,229949.0
912.5,-22.0,4.82,293.0,282089.0,304333.0
912.5,-21.5,5.66,296.0,218769.0,400495.0
912.5,-21.0,6.41,295.0,170866.0,509317.0
912.5,-20.5,7.0,290.0,134707.0,624317.0
912.5,-20.0,7.66,291.0,110490.0,766413.0
912.5,-19.5,8.64,292.0,87955.0,969404.0
912.5,-19.0,9.24,296.0,75302.0,1163528.0
912.5,-18.5,9.9,299.0,63923.0,1398573.0
912.5,-18.0,10.19,297.0,54604.0,1615431.0
912.5,-17.5,10.59,298.0,47145.0,1883635.0
912.5,-17.0,10.78,298.0,41296.0,2150426.0
912.5,-16.5,11.0,298.0,36074.0,2461717.0
912.5,-16.0,11.02,297.0,31853.0,2769252.0
912.5,-15.5,11.13,298.0,28306.0,3137285.0
912.5,-15.0,11.04,296.0,25091.0,3491929.0
912.5,-14.5,11.01,297.0,22575.0,3907375.0
912.5,-14.0,10.93,298.0,20408.0,4351430.0
912.5,-13.5,10.61,294.0,18231.0,4741155.0
912.5,-13.0,10.56,298.0,16774.0,5294145.0
912.5,-12.5,10.14,292.0,14947.0,5704422.0
912.5,-12.0,10.1,297.0,13847.0,6370260.0
912.5,-11.5,9.84,298.0,12745.0,6967752.0
912.5,-11.0,9.26,288.0,11271.0,7359063.0
912.5,-10.5,9.08,292.0,10532.0,8095708.0
912.5,-10.0,8.56,284.0,9421.0,8561299.0
912.5,-9.5,8.57,295.0,9051.0,9614959.0
912.5,-9.0,7.9,281.0,7938.0,9947215.0
912.5,-8.5,7.81,289.0,7567.0,11037531.0
912.5,-8.0,7.36,282.0,6822.0,11656992.0
912.5,-7.5,7.18,287.0,6450.0,12770387.0
912.5,-7.0,6.89,289.0,6077.0,13743788.0
912.5,-6.5,6.29,274.0,5331.0,14082911.0
912.5,-6.0,6.41,293.0,5331.0,16103732.0
912.5,-5.5,6.1,292.0,4957.0,17200726.0
912.5,-5.0,5.76,289.0,4583.0,18224089.0
912.5,-4.5,4.97,260.0,3834.0,17631716.0
912.5,-4.0,4.99,276.0,3834.0,19868544.0
912.5,-3.5,5.05,294.0,3834.0,22544600.0
912.5,-3.0,4.62,283.0,3459.0,23153801.0
912.5,-2.5,4.2,270.0,3083.0,23645799.0
912.5,-2.0,4.23,287.0,3083.0,26717158.0
912.5,-1.5,3.75,268.0,2708.0,26522895.0
912.5,-1.0,3.78,285.0,2708.0,29994460.0
912.5,-0.5,3.28,261.0,2333.0,29198885.0
912.5,0.0,3.29,277.0,2333.0,32888555.0
925.0,-30.0,3679.77,293.0,2333.0,36797685.0
925.0,-29.5,3279.6,293.0,2333.0,36797685.0
925.0,-29.0,2922.94,293.0,2333.0,36797685.0
925.0,-28.5,2605.08,293.0,2333.0,36797685.0
925.0,-28.0,2321.78,293.0,2333.0,36797685.0
925.0,-27.5,2069.29,293.0,2333.0,36797685.0
925.0,-27.0,1844.25,293.0,2333.0,36797685.0
925.0,-26.5,1643.69,293.0,2333.0,36797685.0
925.0,-26.0,1464.94,293.0,2333.0,36797685.0
925.0,-25.5,1305.63,293.0,2333.0,36797685.0
925.0,-25.0,1163.64,293.0,2333.0,36797685.0
925.0,-24.5,1.22,204.0,965114.0,43120.0
925.0,-24.0,1.73,258.0,965114.0,68970.0
925.0,-23.5,2.34,297.0,845163.0,104369.0
925.0,-23.0,2.87,295.0,604214.0,144030.0
925.0,-22.5,3.51,295.0,441480.0,197121.0
925.0,-22.0,4.27,296.0,325258.0,269373.0
925.0,-21.5,4.92,293.0,246549.0,348202.0
925.0,-21.0,5.66,293.0,190868.0,449782.0
925.0,-20.5,6.39,293.0,150802.0,569282.0
925.0,-20.0,7.1,295.0,122609.0,709776.0
925.0,-19.5,7.55,273.0,87955.0,847353.0
925.0,-19.0,8.7,298.0,81042.0,1095777.0
925.0,-18.5,9.22,298.0,68183.0,1302436.0
925.0,-18.0,9.68,299.0,58288.0,1533780.0
925.0,-17.5,9.88,296.0,49872.0,1756817.0
925.0,-17.0,10.21,296.0,43025.0,2036397.0
925.0,-16.5,10.49,298.0,37822.0,2347945.0
925.0,-16.0,10.63,298.0,33264.0,2669672.0
925.0,-15.5,10.58,296.0,29373.0,2982875.0
925.0,-15.0,10.66,297.0,26165.0,3371259.0
925.0,-14.5,10.6,296.0,23295.0,3761150.0
925.0,-14.0,10.56,298.0,21132.0,4202347.0
925.0,-13.5,10.35,296.0,18958.0,4621584.0
925.0,-13.0,10.2,296.0,17138.0,5112381.0
925.0,-12.5,10.07,298.0,15679.0,5663881.0
925.0,-12.0,9.84,297.0,14213.0,6206219.0
925.0,-11.5,9.39,291.0,12745.0,6644252.0
925.0,-11.0,9.1,290.0,11640.0,7225085.0
925.0,-10.5,8.78,287.0,10532.0,7820831.0
925.0,-10.0,8.53,289.0,9793.0,8528642.0
925.0,-9.5,8.28,290.0,9051.0,9291790.0
925.0,-9.0,7.93,288.0,8309.0,9982428.0
925.0,-8.5,7.6,285.0,7567.0,10734108.0
925.0,-8.0,7.05,276.0,6822.0,11166226.0
925.0,-7.5,7.27,297.0,6822.0,12930079.0
925.0,-7.0,6.7,285.0,6077.0,13365970.0
925.0,-6.5,6.45,287.0,5704.0,14440568.0
925.0,-6.0,6.19,288.0,5331.0,15558806.0
925.0,-5.5,5.48,266.0,4583.0,15438795.0
925.0,-5.0,5.57,284.0,4583.0,17598952.0
925.0,-4.5,5.25,280.0,4208.0,18631178.0
925.0,-4.0,5.23,296.0,4208.0,20821292.0
925.0,-3.5,4.84,288.0,3834.0,21633802.0
925.0,-3.0,4.46,278.0,3459.0,22342873.0
925.0,-2.5,4.47,295.0,3459.0,25159005.0
925.0,-2.0,3.57,247.0,2708.0,22529172.0
925.0,-1.5,3.61,263.0,2708.0,25542466.0
925.0,-1.0,3.62,279.0,2708.0,28744830.0
925.0,-0.5,3.63,296.0,2708.0,32354505.0
925.0,0.0,2.66,228.0,1956.0,26576687.0
937.5,-30.0,0.22,46.0,972083.0,2176.0
937.5,-29.5,0.2,47.0,972083.0,2272.0
937.5,-29.0,0.2,49.0,972083.0,2469.0
937.5,-28.5,0.19,51.0,972083.0,2675.0
937.5,-28.0,0.2,56.0,972083.0,3226.0
937.5,-27.5,0.22,61.0,972083.0,3827.0
937.5,-27.0,0.25,69.0,972083.0,4897.0
937.5,-26.5,0.29,79.0,972083.0,6420.0
937.5,-26.0,0.39,97.0,972083.0,9679.0
937.5,-25.5,0.52,119.0,972083.0,14567.0
937.5,-25.0,0.74,151.0,972083.0,23455.0
937.5,-24.5,1.09,194.0,972083.0,38716.0
937.5,-24.0,1.58,247.0,972083.0,62761.0
937.5,-23.5,2.12,292.0,901964.0,94531.0
937.5,-23.0,2.67,293.0,641409.0,133844.0
937.5,-22.5,3.3,295.0,468281.0,185839.0
937.5,-22.0,4.0,295.0,344782.0,252405.0
937.5,-21.5,4.72,296.0,262369.0,333941.0
937.5,-21.0,5.4,292.0,198852.0,428781.0
937.5,-20.5,6.11,294.0,158835.0,544187.0
937.5,-20.0,6.62,285.0,122609.0,662471.0
937.5,-19.5,7.27,289.0,102399.0,815642.0
937.5,-19.0,8.33,296.0,83568.0,1048439.0
937.5,-18.5,8.92,298.0,70461.0,1260328.0
937.5,-18.0,9.34,297.0,59620.0,1479520.0
937.5,-17.5,9.75,298.0,51229.0,1733471.0
937.5,-17.0,10.02,298.0,44403.0,1999954.0
937.5,-16.5,10.23,297.0,38519.0,2290012.0
937.5,-16.0,10.41,298.0,33969.0,2614265.0
937.5,-15.5,10.4,297.0,30083.0,2932187.0
937.5,-15.0,10.38,295.0,26522.0,3281238.0
937.5,-14.5,10.42,298.0,24015.0,3697855.0
937.5,-14.0,10.31,297.0,21493.0,4104080.0
937.5,-13.5,10.22,297.0,19321.0,4565446.0
937.5,-13.0,10.06,297.0,17503.0,5039650.0
937.5,-12.5,9.8,294.0,15679.0,5512851.0
937.5,-12.0,9.57,293.0,14213.0,6040174.0
937.5,-11.5,9.38,295.0,13112.0,6637050.0
937.5,-11.0,9.12,295.0,12008.0,7247251.0
937.5,-10.5,8.72,291.0,10902.0,7767473.0
937.5,-10.0,8.62,296.0,10163.0,8621076.0
937.5,-9.5,8.34,297.0,9421.0,9363018.0
937.5,-9.0,8.07,297.0,8681.0,10161156.0
937.5,-8.5,7.39,281.0,7567.0,10434914.0
937.5,-8.0,7.27,288.0,7194.0,11529608.0
937.5,-7.5,7.12,294.0,6822.0,12670184.0
937.5,-7.0,6.51,281.0,6077.0,12993417.0
937.5,-6.5,6.32,284.0,5704.0,14140252.0
937.5,-6.0,6.07,285.0,5331.0,15236353.0
937.5,-5.5,5.77,284.0,4957.0,16271131.0
937.5,-5.0,5.45,281.0,4583.0,17229107.0
937.5,-4.5,5.1,276.0,4208.0,18102661.0
937.5,-4.0,4.67,267.0,3834.0,18593896.0
937.5,-3.5,4.74,285.0,3834.0,21185446.0
937.5,-3.0,4.36,275.0,3459.0,21863255.0
937.5,-2.5,4.38,292.0,3459.0,24649898.0
937.5,-2.0,3.97,278.0,3083.0,25067791.0
937.5,-1.5,3.99,295.0,3083.0,28227375.0
937.5,-1.0,3.54,276.0,2708.0,28129985.0
937.5,-0.5,3.56,293.0,2708.0,31701994.0
937.5,0.0,2.96,263.0,2333.0,29648092.0
950.0,-30.0,0.22,46.0,972083.0,2176.0
950.0,-29.5,0.2,47.0,972083.0,2272.0
950.0,-29.0,0.19,48.0,972083.0,2370.0
950.0,-28.5,0.18,50.0,972083.0,2571.0
950.0,-28.0,0.18,53.0,972083.0,2889.0
950.0,-27.5,0.19,57.0,972083.0,3342.0
950.0,-27.0,0.27,72.0,972083.0,5332.0
950.0,-26.5,0.32,84.0,972083.0,7258.0
950.0,-26.0,0.41,100.0,972083.0,10287.0
950.0,-25.5,0.58,126.0,972083.0,16331.0
950.0,-25.0,0.82,159.0,972083.0,26007.0
950.0,-24.5,1.19,203.0,972083.0,42392.0
950.0,-24.0,1.68,255.0,972083.0,66892.0
