frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
862.5,-21.0,5.49,651.0,972083.0,435972.0
862.5,-20.5,6.83,769.0,972083.0,608344.0
862.5,-20.0,8.39,903.0,972083.0,838826.0
862.5,-19.5,9.73,1030.0,972083.0,1091367.0
862.5,-19.0,11.05,1163.0,972083.0,1391413.0
862.5,-18.5,12.12,1290.0,972083.0,1711890.0
862.5,-18.0,13.09,1420.0,972083.0,2074308.0
862.5,-17.5,13.84,1547.0,972083.0,2461938.0
862.5,-17.0,14.4,1671.0,972083.0,2872430.0
862.5,-16.5,14.81,1795.0,972083.0,3314557.0
862.5,-16.0,18.55,1797.0,693069.0,4659289.0
862.5,-15.5,21.48,1796.0,532868.0,6053311.0
862.5,-15.0,24.58,1795.0,414560.0,7772156.0
862.5,-14.5,27.14,1791.0,333075.0,9630506.0
862.5,-14.0,29.42,1792.0,274209.0,11711008.0
862.5,-13.5,31.36,1782.0,226719.0,14006430.0
862.5,-13.0,32.73,1788.0,194862.0,16406195.0
862.5,-12.5,33.92,1784.0,166858.0,19074039.0
862.5,-12.0,34.82,1771.0,142759.0,21970180.0
862.5,-11.5,35.02,1772.0,126644.0,24793784.0
862.5,-11.0,35.42,1795.0,114533.0,28131848.0
862.5,-10.5,43.61,1995.0,102399.0,38867811.0
862.5,-10.0,37.2,1796.0,86706.0,37201762.0
862.5,-9.5,36.96,1797.0,77862.0,41473491.0
862.5,-9.0,36.65,1799.0,70136.0,46144647.0
862.5,-8.5,36.18,1798.0,63264.0,51100214.0
862.5,-8.0,35.41,1793.0,57286.0,56119278.0
862.5,-7.5,34.68,1795.0,52244.0,61672632.0
862.5,-7.0,33.91,1799.0,47828.0,67667496.0
862.5,-6.5,32.96,1789.0,43370.0,73795734.0
862.5,-6.0,32.1,1794.0,39910.0,80642345.0
862.5,-5.5,31.07,1786.0,36424.0,87574017.0
862.5,-5.0,30.14,1790.0,33617.0,95311895.0
862.5,-4.5,29.19,1796.0,31146.0,103564374.0
862.5,-4.0,27.92,1785.0,28663.0,111161602.0
862.5,-3.5,26.89,1785.0,26522.0,120135170.0
862.5,-3.0,25.76,1774.0,24374.0,129116107.0
862.5,-2.5,24.65,1769.0,22575.0,138620642.0
862.5,-2.0,23.74,1779.0,21132.0,149765332.0
862.5,-1.5,22.71,1779.0,19684.0,160782412.0
862.5,-1.0,21.63,1770.0,18231.0,171844660.0
862.5,-0.5,20.77,1781.0,17138.0,185083498.0
862.5,0.0,19.58,1752.0,15679.0,195771669.0
875.0,-30.0,0.22,46.0,972083.0,2176.0
875.0,-29.5,0.19,46.0,972083.0,2176.0
875.0,-29.0,0.19,48.0,972083.0,2370.0
875.0,-28.5,0.17,48.0,972083.0,2370.0
875.0,-28.0,0.18,52.0,972083.0,2781.0
875.0,-27.5,0.18,56.0,972083.0,3226.0
875.0,-27.0,0.27,73.0,972083.0,5482.0
875.0,-26.5,0.34,86.0,972083.0,7608.0
875.0,-26.0,0.48,108.0,972083.0,11998.0
875.0,-25.5,0.68,136.0,972083.0,19027.0
875.0,-25.0,1.04,179.0,972083.0,32961.0
875.0,-24.5,1.44,223.0,972083.0,51157.0
875.0,-24.0,2.19,291.0,972083.0,87112.0
875.0,-23.5,3.0,361.0,972083.0,134063.0
875.0,-23.0,3.99,441.0,972083.0,200066.0
875.0,-22.5,5.24,535.0,972083.0,294445.0
875.0,-22.0,6.59,636.0,972083.0,416112.0
875.0,-21.5,5.55,618.0,972083.0,392892.0
875.0,-21.0,7.15,743.0,972083.0,567903.0
875.0,-20.5,8.78,872.0,972083.0,782221.0
875.0,-20.0,10.37,1004.0,972083.0,1036964.0
875.0,-19.5,11.77,1133.0,972083.0,1320554.0
875.0,-19.0,12.99,1261.0,972083.0,1635787.0
875.0,-18.5,13.97,1385.0,972083.0,1973314.0
875.0,-18.0,14.8,1510.0,972083.0,2345581.0
875.0,-17.5,15.48,1636.0,972083.0,2753361.0
875.0,-17.0,15.86,1754.0,972083.0,3164869.0
875.0,-16.5,18.46,1796.0,780510.0,4132702.0
875.0,-16.0,22.1,1797.0,581780.0,5550567.0
875.0,-15.5,24.59,1794.0,464460.0,6929414.0
875.0,-15.0,27.36,1794.0,372012.0,8651430.0
875.0,-14.5,29.58,1791.0,305673.0,10493831.0
875.0,-14.0,31.42,1798.0,258418.0,12509979.0
875.0,-13.5,32.94,1794.0,218769.0,14711572.0
875.0,-13.0,34.34,1774.0,182875.0,17208891.0
875.0,-12.5,35.15,1772.0,158835.0,19768841.0
875.0,-12.0,35.79,1770.0,138734.0,22582063.0
875.0,-11.5,35.86,1793.0,126644.0,25384929.0
875.0,-11.0,35.85,1741.0,106445.0,28475560.0
875.0,-10.5,37.26,1706.0,87642.0,33208233.0
875.0,-10.0,37.47,1796.0,86080.0,37472304.0
875.0,-9.5,37.11,1797.0,77544.0,41643570.0
875.0,-9.0,36.69,1800.0,70136.0,46195962.0
875.0,-8.5,36.06,1795.0,63264.0,50929833.0
875.0,-8.0,35.27,1800.0,57955.0,55905443.0
875.0,-7.5,34.42,1794.0,52582.0,61207941.0
875.0,-7.0,33.54,1789.0,47828.0,66917307.0
875.0,-6.5,32.56,1785.0,43714.0,72887976.0
875.0,-6.0,31.69,1790.0,40256.0,79593104.0
875.0,-5.5,30.57,1780.0,36774.0,86158699.0
875.0,-5.0,29.6,1783.0,33969.0,93587947.0
875.0,-4.5,28.64,1789.0,31499.0,101607066.0
875.0,-4.0,27.58,1785.0,29018.0,109801674.0
875.0,-3.5,26.54,1785.0,26880.0,118535156.0
875.0,-3.0,25.42,1775.0,24733.0,127385476.0
875.0,-2.5,24.34,1772.0,22936.0,136901988.0
875.0,-2.0,23.42,1782.0,21493.0,147746894.0
875.0,-1.5,22.18,1758.0,19684.0,157008941.0
875.0,-1.0,21.15,1750.0,18231.0,167983105.0
875.0,-0.5,20.49,1788.0,17503.0,182651202.0
875.0,0.0,19.31,1760.0,16044.0,193069060.0
887.5,-30.0,0.22,46.0,972083.0,2176.0
887.5,-29.5,0.21,48.0,972083.0,2370.0
887.5,-29.0,0.2,49.0,972083.0,2469.0
887.5,-28.5,0.2,53.0,972083.0,2889.0
887.5,-28.0,0.2,56.0,972083.0,3226.0
887.5,-27.5,0.23,63.0,972083.0,4082.0
887.5,-27.0,0.34,81.0,972083.0,6749.0
887.5,-26.5,0.47,101.0,972083.0,10493.0
887.5,-26.0,0.65,126.0,972083.0,16331.0
887.5,-25.5,0.97,163.0,972083.0,27332.0
887.5,-25.0,1.38,206.0,972083.0,43654.0
887.5,-24.5,2.02,264.0,972083.0,71697.0
887.5,-24.0,2.83,331.0,972083.0,112707.0
887.5,-23.5,3.93,413.0,972083.0,175467.0
887.5,-23.0,5.05,496.0,972083.0,253081.0
887.5,-22.5,6.48,595.0,972083.0,364192.0
887.5,-22.0,5.2,565.0,972083.0,328392.0
887.5,-21.5,6.76,682.0,972083.0,478481.0
887.5,-21.0,8.46,808.0,972083.0,671613.0
887.5,-20.5,10.05,933.0,972083.0,895488.0
887.5,-20.0,11.62,1063.0,972083.0,1162420.0
887.5,-19.5,12.79,1181.0,972083.0,1434816.0
887.5,-19.0,14.02,1310.0,972083.0,1765384.0
887.5,-18.5,14.93,1432.0,972083.0,2109515.0
887.5,-18.0,15.72,1556.0,972083.0,2490667.0
887.5,-17.5,16.17,1672.0,972083.0,2875869.0
887.5,-17.0,16.52,1790.0,972083.0,3296117.0
887.5,-16.5,19.92,1795.0,722373.0,4460334.0
887.5,-16.0,23.22,1794.0,551730.0,5833353.0
887.5,-15.5,25.84,1793.0,441480.0,7281981.0
887.5,-15.0,28.24,1794.0,360357.0,8931243.0
887.5,-14.5,30.36,1791.0,297821.0,10770499.0
887.5,-14.0,32.02,1787.0,250508.0,12747572.0
887.5,-13.5,33.42,1774.0,210810.0,14928494.0
887.5,-13.0,34.41,1776.0,182875.0,17247715.0
887.5,-12.5,35.11,1793.0,162848.0,19741409.0
887.5,-12.0,35.63,1766.0,138734.0,22480113.0
887.5,-11.5,35.69,1760.0,122609.0,25264050.0
887.5,-11.0,35.7,1770.0,110490.0,28354602.0
887.5,-10.5,43.87,2001.0,102399.0,39101954.0
887.5,-10.0,37.06,1799.0,87330.0,37059441.0
887.5,-9.5,36.62,1796.0,78501.0,41090126.0
887.5,-9.0,36.07,1797.0,71109.0,45412099.0
887.5,-8.5,35.44,1798.0,64580.0,50058903.0
887.5,-8.0,34.56,1792.0,58622.0,54779161.0
887.5,-7.5,33.77,1794.0,53594.0,60052170.0
887.5,-7.0,32.84,1789.0,48851.0,65515977.0
887.5,-6.5,31.99,1797.0,45089.0,71618554.0
887.5,-6.0,30.99,1793.0,41296.0,77848919.0
887.5,-5.5,30.05,1798.0,38170.0,84694891.0
887.5,-5.0,28.96,1791.0,35023.0,91587842.0
887.5,-4.5,27.91,1786.0,32206.0,99043532.0
887.5,-4.0,27.01,1788.0,29729.0,107536210.0
887.5,-3.5,26.03,1791.0,27593.0,116249809.0
887.5,-3.0,24.9,1782.0,25450.0,124775009.0
887.5,-2.5,23.87,1782.0,23656.0,134237571.0
887.5,-2.0,22.75,1771.0,21854.0,143517937.0
887.5,-1.5,21.78,1774.0,20408.0,154207957.0
887.5,-1.0,20.76,1768.0,18958.0,164881527.0
887.5,-0.5,19.9,1780.0,17867.0,177332512.0
887.5,0.0,18.77,1755.0,16409.0,187703394.0
900.0,-30.0,0.24,48.0,972083.0,2370.0
900.0,-29.5,0.23,50.0,972083.0,2571.0
900.0,-29.0,0.23,53.0,972083.0,2889.0
900.0,-28.5,0.24,58.0,972083.0,3460.0
900.0,-28.0,0.28,66.0,972083.0,4481.0
900.0,-27.5,0.34,77.0,972083.0,6099.0
900.0,-27.0,0.35,82.0,972083.0,6917.0
900.0,-26.5,0.47,101.0,972083.0,10493.0
900.0,-26.0,0.66,127.0,972083.0,16592.0
900.0,-25.5,0.99,165.0,972083.0,28006.0
900.0,-25.0,1.37,205.0,972083.0,43231.0
900.0,-24.5,2.01,263.0,972083.0,71155.0
900.0,-24.0,2.83,331.0,972083.0,112707.0
900.0,-23.5,3.83,408.0,972083.0,171244.0
900.0,-23.0,4.95,491.0,972083.0,248004.0
900.0,-22.5,6.7,605.0,972083.0,376536.0
900.0,-22.0,5.37,574.0,972083.0,338938.0
900.0,-21.5,6.8,684.0,972083.0,481292.0
900.0,-21.0,8.41,806.0,972083.0,668292.0
900.0,-20.5,9.9,926.0,972083.0,882101.0
900.0,-20.0,11.32,1049.0,972083.0,1132003.0
900.0,-19.5,12.51,1168.0,972083.0,1403402.0
900.0,-19.0,13.68,1294.0,972083.0,1722523.0
900.0,-18.5,14.52,1412.0,972083.0,2051001.0
900.0,-18.0,15.15,1528.0,972083.0,2401836.0
900.0,-17.5,15.65,1645.0,972083.0,2783738.0
900.0,-17.0,15.95,1759.0,972083.0,3182939.0
900.0,-16.5,18.4,1797.0,784122.0,4118248.0
900.0,-16.0,21.57,1798.0,596746.0,5417386.0
900.0,-15.5,24.47,1797.0,468281.0,6895878.0
900.0,-15.0,26.99,1791.0,375892.0,8533517.0
900.0,-14.5,28.96,1795.0,313514.0,10277132.0
900.0,-14.0,30.71,1791.0,262369.0,12225838.0
900.0,-13.5,32.02,1785.0,222744.0,14304425.0
900.0,-13.0,33.08,1779.0,190868.0,16581307.0
900.0,-12.5,33.84,1782.0,166858.0,19031296.0
900.0,-12.0,34.37,1784.0,146782.0,21682876.0
900.0,-11.5,34.59,1761.0,126644.0,24486916.0
900.0,-11.0,34.58,1742.0,110490.0,27464603.0
900.0,-10.5,34.48,1774.0,102399.0,30733464.0
900.0,-10.0,35.78,1774.0,87955.0,35780524.0
900.0,-9.5,35.51,1797.0,81042.0,39846116.0
900.0,-9.0,34.96,1797.0,73372.0,44011462.0
900.0,-8.5,34.29,1791.0,66222.0,48438298.0
900.0,-8.0,33.57,1791.0,60285.0,53208609.0
900.0,-7.5,32.72,1788.0,54940.0,58189734.0
900.0,-7.0,31.91,1794.0,50551.0,63667108.0
900.0,-6.5,31.05,1797.0,46461.0,69503648.0
900.0,-6.0,30.12,1797.0,42680.0,75660941.0
900.0,-5.5,29.02,1783.0,38867.0,81794041.0
900.0,-5.0,28.12,1791.0,36074.0,88919471.0
900.0,-4.5,27.12,1789.0,33264.0,96215758.0
900.0,-4.0,26.25,1794.0,30792.0,104521823.0
900.0,-3.5,25.14,1783.0,28306.0,112311488.0
900.0,-3.0,24.08,1777.0,26165.0,120685228.0
900.0,-2.5,23.09,1779.0,24374.0,129844957.0
900.0,-2.0,22.21,1793.0,22936.0,140166070.0
900.0,-1.5,21.11,1777.0,21132.0,149428780.0
900.0,-1.0,20.13,1774.0,19684.0,159879902.0
900.0,-0.5,19.11,1762.0,18231.0,170294772.0
900.0,0.0,18.26,1769.0,17138.0,182597794.0
912.5,-30.0,0.24,48.0,972083.0,2370.0
912.5,-29.5,0.24,51.0,972083.0,2675.0
912.5,-29.0,0.25,55.0,972083.0,3111.0
912.5,-28.5,0.26,60.0,972083.0,3703.0
912.5,-28.0,0.3,68.0,972083.0,4756.0
912.5,-27.5,0.38,81.0,972083.0,6749.0
912.5,-27.0,0.29,75.0,972083.0,5786.0
912.5,-26.5,0.38,91.0,972083.0,8518.0
912.5,-26.0,0.51,112.0,972083.0,12904.0
912.5,-25.5,0.76,144.0,972083.0,21331.0
912.5,-25.0,1.1,184.0,972083.0,34828.0
912.5,-24.5,1.59,234.0,972083.0,56328.0
912.5,-24.0,2.19,291.0,972083.0,87112.0
912.5,-23.5,2.98,360.0,972083.0,133321.0
912.5,-23.0,4.01,442.0,972083.0,200974.0
912.5,-22.5,5.18,532.0,972083.0,291152.0
912.5,-22.0,6.43,628.0,972083.0,405710.0
912.5,-21.5,5.23,600.0,972083.0,370338.0
912.5,-21.0,6.71,720.0,972083.0,533287.0
912.5,-20.5,8.3,848.0,972083.0,739755.0
912.5,-20.0,9.68,970.0,972083.0,967921.0
912.5,-19.5,10.93,1092.0,972083.0,1226710.0
912.5,-19.0,12.08,1216.0,972083.0,1521121.0
912.5,-18.5,13.1,1341.0,972083.0,1849925.0
912.5,-18.0,13.84,1460.0,972083.0,2192816.0
912.5,-17.5,14.4,1578.0,972083.0,2561596.0
912.5,-17.0,14.76,1692.0,972083.0,2945081.0
912.5,-16.5,15.28,1797.0,944153.0,3420217.0
912.5,-16.0,18.55,1797.0,693069.0,4659289.0
912.5,-15.5,21.76,1795.0,525307.0,6133603.0
912.5,-15.0,24.3,1793.0,418413.0,7683434.0
912.5,-14.5,26.49,1790.0,340882.0,9399440.0
912.5,-14.0,28.23,1793.0,286026.0,11239708.0
912.5,-13.5,29.83,1783.0,238624.0,13322586.0
912.5,-13.0,30.94,1791.0,206826.0,15509080.0
912.5,-12.5,31.78,1788.0,178875.0,17872503.0
912.5,-12.0,32.52,1759.0,150802.0,20517506.0
912.5,-11.5,32.89,1771.0,134707.0,23283429.0
912.5,-11.0,33.01,1793.0,122609.0,26220334.0
912.5,-10.5,32.95,1768.0,106445.0,29365625.0
912.5,-10.0,34.07,1731.0,87955.0,34066977.0
912.5,-9.5,34.05,1797.0,84512.0,38210064.0
912.5,-9.0,33.6,1796.0,76264.0,42295394.0
912.5,-8.5,33.05,1797.0,69161.0,46691184.0
912.5,-8.0,32.4,1793.0,62603.0,51352954.0
912.5,-7.5,31.7,1797.0,57286.0,56369950.0
912.5,-7.0,30.88,1794.0,52244.0,61603935.0
912.5,-6.5,30.02,1793.0,47828.0,67216881.0
912.5,-6.0,29.08,1787.0,43714.0,73051402.0
912.5,-5.5,28.25,1798.0,40604.0,79617870.0
912.5,-5.0,27.26,1789.0,37123.0,86213964.0
912.5,-4.5,26.34,1791.0,34320.0,93463898.0
912.5,-4.0,25.35,1793.0,31853.0,100927667.0
912.5,-3.5,24.31,1786.0,29373.0,108596193.0
912.5,-3.0,23.34,1785.0,27237.0,116981495.0
912.5,-2.5,22.25,1772.0,25091.0,125143836.0
912.5,-2.0,21.44,1789.0,23656.0,135294259.0
912.5,-1.5,20.39,1776.0,21854.0,144329459.0
912.5,-1.0,19.5,1778.0,20408.0,154904155.0
912.5,-0.5,18.71,1795.0,19321.0,166762848.0
912.5,0.0,17.73,1780.0,17867.0,177332512.0
925.0,-30.0,0.24,48.0,972083.0,2370.0
925.0,-29.5,0.23,50.0,972083.0,2571.0
925.0,-29.0,0.21,51.0,972083.0,2675.0
925.0,-28.5,0.22,55.0,972083.0,3111.0
925.0,-28.0,0.25,62.0,972083.0,3954.0
925.0,-27.5,0.28,69.0,972083.0,4897.0
925.0,-27.0,0.25,70.0,972083.0,5040.0
925.0,-26.5,0.32,84.0,972083.0,7258.0
925.0,-26.0,0.43,102.0,972083.0,10702.0
925.0,-25.5,0.56,124.0,972083.0,15817.0
925.0,-25.0,0.83,160.0,972083.0,26335.0
925.0,-24.5,1.22,205.0,972083.0,43231.0
925.0,-24.0,1.81,265.0,972083.0,72241.0
925.0,-23.5,2.46,327.0,972083.0,109999.0
925.0,-23.0,3.22,396.0,972083.0,161319.0
925.0,-22.5,4.25,482.0,972083.0,238996.0
925.0,-22.0,5.47,579.0,972083.0,344868.0
925.0,-21.5,6.58,673.0,972083.0,465936.0
925.0,-21.0,5.59,657.0,972083.0,444045.0
925.0,-20.5,7.35,798.0,972083.0,655092.0
925.0,-20.0,8.76,923.0,972083.0,876395.0
925.0,-19.5,9.86,1037.0,972083.0,1106252.0
925.0,-19.0,11.03,1162.0,972083.0,1389021.0
925.0,-18.5,12.08,1288.0,972083.0,1706586.0
925.0,-18.0,12.79,1404.0,972083.0,2027826.0
925.0,-17.5,13.38,1521.0,972083.0,2379880.0
925.0,-17.0,13.8,1636.0,972083.0,2753361.0
925.0,-16.5,14.14,1754.0,972083.0,3164869.0
925.0,-16.0,16.12,1798.0,798548.0,4048352.0
925.0,-15.5,19.08,1797.0,600482.0,5377694.0
925.0,-15.0,21.76,1795.0,468281.0,6880537.0
925.0,-14.5,24.13,1794.0,375892.0,8562129.0
925.0,-14.0,26.03,1791.0,309595.0,10360894.0
925.0,-13.5,27.63,1786.0,258418.0,12343551.0
925.0,-13.0,29.06,1785.0,218769.0,14564334.0
925.0,-12.5,30.08,1778.0,186873.0,16916750.0
925.0,-12.0,30.8,1779.0,162848.0,19434325.0
925.0,-11.5,31.21,1776.0,142759.0,22094410.0
925.0,-11.0,31.43,1778.0,126644.0,24961972.0
925.0,-10.5,31.49,1761.0,110490.0,28066983.0
925.0,-10.0,31.07,1653.0,87955.0,31065988.0
925.0,-9.5,32.71,1787.0,87018.0,36697798.0
925.0,-9.0,32.41,1797.0,79137.0,40805299.0
925.0,-8.5,31.97,1796.0,71434.0,45155192.0
925.0,-8.0,31.35,1796.0,64910.0,49693668.0
925.0,-7.5,30.66,1793.0,58955.0,54530557.0
925.0,-7.0,29.98,1796.0,53932.0,59808944.0
925.0,-6.5,29.16,1792.0,49192.0,65280208.0
925.0,-6.0,28.32,1791.0,45089.0,71141098.0
925.0,-5.5,27.44,1787.0,41296.0,77328772.0
925.0,-5.0,26.49,1780.0,37822.0,83771350.0
925.0,-4.5,25.76,1798.0,35373.0,91391852.0
925.0,-4.0,24.5,1782.0,32559.0,97531373.0
925.0,-3.5,23.55,1779.0,30083.0,105203636.0
925.0,-3.0,22.64,1781.0,27950.0,113486976.0
925.0,-2.5,21.8,1791.0,26165.0,122594343.0
925.0,-2.0,20.75,1773.0,24015.0,130898563.0
925.0,-1.5,19.89,1783.0,22575.0,140823433.0
925.0,-1.0,19.05,1788.0,21132.0,151284497.0
925.0,-0.5,18.14,1784.0,19684.0,161687461.0
925.0,0.0,17.2,1771.0,18231.0,172038889.0
937.5,-30.0,0.24,48.0,972083.0,2370.0
937.5,-29.5,0.22,49.0,972083.0,2469.0
937.5,-29.0,0.22,52.0,972083.0,2781.0
937.5,-28.5,0.24,57.0,972083.0,3342.0
937.5,-28.0,0.26,63.0,972083.0,4082.0
937.5,-27.5,0.27,68.0,972083.0,4756.0
937.5,-27.0,0.33,80.0,972083.0,6583.0
937.5,-26.5,0.41,94.0,972083.0,9089.0
937.5,-26.0,0.57,118.0,972083.0,14323.0
937.5,-25.5,0.77,145.0,972083.0,21628.0
937.5,-25.0,1.11,185.0,972083.0,35207.0
937.5,-24.5,1.49,227.0,972083.0,53008.0
937.5,-24.0,2.05,282.0,972083.0,81807.0
937.5,-23.5,2.55,333.0,972083.0,114073.0
937.5,-23.0,3.47,411.0,972083.0,173772.0
937.5,-22.5,4.59,501.0,972083.0,258209.0
937.5,-22.0,5.56,584.0,972083.0,350850.0
937.5,-21.5,4.52,558.0,972083.0,320305.0
937.5,-21.0,5.68,662.0,972083.0,450829.0
937.5,-20.5,6.91,774.0,972083.0,616280.0
937.5,-20.0,8.15,890.0,972083.0,814848.0
937.5,-19.5,9.3,1007.0,972083.0,1043171.0
937.5,-19.0,10.45,1131.0,972083.0,1315896.0
937.5,-18.5,11.47,1255.0,972083.0,1620257.0
937.5,-18.0,12.31,1377.0,972083.0,1950583.0
937.5,-17.5,12.96,1497.0,972083.0,2305367.0
937.5,-17.0,13.43,1614.0,972083.0,2679808.0
937.5,-16.5,13.72,1728.0,972083.0,3071737.0
937.5,-16.0,15.0,1796.0,855860.0,3768859.0
937.5,-15.5,17.72,1795.0,645115.0,4994497.0
937.5,-15.0,20.43,1795.0,498764.0,6460019.0
937.5,-14.5,22.73,1794.0,399123.0,8063769.0
937.5,-14.0,24.8,1792.0,325258.0,9872974.0
937.5,-13.5,26.48,1788.0,270264.0,11828967.0
937.5,-13.0,27.84,1794.0,230689.0,13951406.0
937.5,-12.5,28.98,1782.0,194862.0,16296271.0
937.5,-12.0,29.79,1792.0,170866.0,18794049.0
937.5,-11.5,30.11,1793.0,150802.0,21318344.0
937.5,-11.0,30.42,1777.0,130677.0,24164382.0
937.5,-10.5,30.59,1767.0,114533.0,27261042.0
937.5,-10.0,30.56,1769.0,102399.0,30560464.0
937.5,-9.5,31.82,1772.0,87955.0,35699891.0
937.5,-9.0,31.65,1797.0,81042.0,39846116.0
937.5,-8.5,31.26,1796.0,73050.0,44156276.0
937.5,-8.0,30.58,1796.0,66549.0,48469789.0
937.5,-7.5,29.96,1797.0,60617.0,53272332.0
937.5,-7.0,29.31,1798.0,55276.0,58484767.0
937.5,-6.5,28.57,1798.0,50551.0,63951336.0
937.5,-6.0,27.75,1793.0,46119.0,69707690.0
937.5,-5.5,26.94,1793.0,42335.0,75938325.0
937.5,-5.0,26.07,1790.0,38867.0,82437543.0
937.5,-4.5,25.19,1787.0,35724.0,89390017.0
937.5,-4.0,24.16,1798.0,33617.0,96165749.0
937.5,-3.5,23.19,1786.0,30792.0,103591712.0
937.5,-3.0,22.3,1790.0,28663.0,111785228.0
937.5,-2.5,21.34,1784.0,26522.0,120000603.0
937.5,-2.0,20.49,1788.0,24733.0,129258237.0
937.5,-1.5,19.53,1781.0,22936.0,138296171.0
937.5,-1.0,18.73,1788.0,21493.0,148743497.0
937.5,-0.5,17.85,1786.0,20046.0,159123815.0
937.5,0.0,16.54,1771.0,18958.0,165441555.0
950.0,-30.0,0.22,46.0,972083.0,2176.0
950.0,-29.5,0.21,48.0,972083.0,2370.0
950.0,-29.0,0.19,48.0,972083.0,2370.0
