frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
862.5,-23.0,2.57,354.0,972083.0,128914.0
862.5,-22.5,3.53,439.0,972083.0,198255.0
862.5,-22.0,4.63,533.0,972083.0,292247.0
862.5,-21.5,5.8,632.0,972083.0,410894.0
862.5,-21.0,4.83,611.0,972083.0,384042.0
862.5,-20.5,6.42,746.0,972083.0,572498.0
862.5,-20.0,7.93,878.0,972083.0,793022.0
862.5,-19.5,9.22,1003.0,972083.0,1034900.0
862.5,-19.0,11.61,1043.0,744248.0,1461675.0
862.5,-18.5,14.33,1046.0,540420.0,2024566.0
862.5,-18.0,16.9,1044.0,406846.0,2678989.0
862.5,-17.5,19.11,1045.0,321346.0,3398284.0
862.5,-17.0,21.06,1042.0,258418.0,4201580.0
862.5,-16.5,22.58,1042.0,214791.0,5054979.0
862.5,-16.0,24.26,1044.0,178875.0,6093283.0
862.5,-15.5,25.01,1031.0,150802.0,7048719.0
862.5,-15.0,26.02,1037.0,130677.0,8229214.0
862.5,-14.5,26.82,1044.0,114533.0,9516348.0
862.5,-14.0,27.76,986.0,87955.0,11053334.0
862.5,-13.5,28.99,1048.0,84826.0,12947728.0
862.5,-13.0,29.16,1049.0,75302.0,14613170.0
862.5,-12.5,29.15,1047.0,66878.0,16391174.0
862.5,-12.0,28.87,1045.0,59952.0,18214988.0
862.5,-11.5,28.49,1043.0,53932.0,20170752.0
862.5,-11.0,28.2,1046.0,48851.0,22397003.0
862.5,-10.5,27.75,1048.0,44403.0,24734905.0
862.5,-10.0,27.18,1046.0,40256.0,27178954.0
862.5,-9.5,26.67,1049.0,36774.0,29923342.0
862.5,-9.0,25.78,1039.0,33264.0,32453132.0
862.5,-8.5,25.2,1041.0,30438.0,35602897.0
862.5,-8.0,24.53,1049.0,28306.0,38875185.0
862.5,-7.5,23.66,1042.0,25808.0,42070830.0
862.5,-7.0,22.78,1037.0,23656.0,45458615.0
862.5,-6.5,22.02,1038.0,21854.0,49301912.0
862.5,-6.0,21.34,1046.0,20408.0,53612112.0
862.5,-5.5,20.32,1032.0,18594.0,57277831.0
862.5,-5.0,19.42,1026.0,17138.0,61423503.0
862.5,-4.5,18.75,1033.0,16044.0,66510159.0
862.5,-4.0,17.9,1032.0,14947.0,71253361.0
862.5,-3.5,17.05,1027.0,13847.0,76170217.0
862.5,-3.0,16.49,1041.0,13112.0,82648032.0
862.5,-2.5,15.5,1023.0,12008.0,87152648.0
862.5,-2.0,14.83,1027.0,11271.0,93579008.0
862.5,-1.5,14.12,1026.0,10532.0,99950246.0
862.5,-1.0,13.37,1020.0,9793.0,106239150.0
862.5,-0.5,12.98,1044.0,9421.0,115692177.0
862.5,0.0,12.15,1027.0,8681.0,121498560.0
875.0,-30.0,0.21,45.0,972083.0,2083.0
875.0,-29.5,0.19,45.0,972083.0,2083.0
875.0,-29.0,0.18,47.0,972083.0,2272.0
875.0,-28.5,0.17,48.0,972083.0,2370.0
875.0,-28.0,0.17,51.0,972083.0,2675.0
875.0,-27.5,0.17,55.0,972083.0,3111.0
875.0,-27.0,0.26,71.0,972083.0,5185.0
875.0,-26.5,0.34,86.0,972083.0,7608.0
875.0,-26.0,0.45,105.0,972083.0,11341.0
875.0,-25.5,0.68,136.0,972083.0,19027.0
875.0,-25.0,0.98,174.0,972083.0,31145.0
875.0,-24.5,1.45,224.0,972083.0,51616.0
875.0,-24.0,2.1,285.0,972083.0,83557.0
875.0,-23.5,2.92,356.0,972083.0,130375.0
875.0,-23.0,3.92,437.0,972083.0,196453.0
875.0,-22.5,5.12,529.0,972083.0,287877.0
875.0,-22.0,6.45,629.0,972083.0,407003.0
875.0,-21.5,5.41,610.0,972083.0,382786.0
875.0,-21.0,7.0,735.0,972083.0,555739.0
875.0,-20.5,8.62,864.0,972083.0,767934.0
875.0,-20.0,10.16,994.0,972083.0,1016411.0
875.0,-19.5,12.39,1044.0,784122.0,1390008.0
875.0,-19.0,15.12,1042.0,570530.0,1903079.0
875.0,-18.5,17.65,1040.0,433802.0,2493303.0
875.0,-18.0,20.02,1040.0,340882.0,3172945.0
875.0,-17.5,22.04,1044.0,278151.0,3918504.0
875.0,-17.0,23.82,1038.0,226719.0,4752332.0
875.0,-16.5,25.36,1041.0,190868.0,5677646.0
875.0,-16.0,26.65,1044.0,162848.0,6692965.0
875.0,-15.5,26.99,1042.0,142759.0,7605573.0
875.0,-15.0,27.53,1016.0,118572.0,8705731.0
875.0,-14.5,27.91,1007.0,102399.0,9902918.0
875.0,-14.0,29.77,1021.0,87955.0,11851981.0
875.0,-13.5,30.28,1047.0,81042.0,13526430.0
875.0,-13.0,30.21,1047.0,72404.0,15140171.0
875.0,-12.5,30.01,1044.0,64580.0,16877299.0
875.0,-12.0,29.81,1044.0,57955.0,18806591.0
875.0,-11.5,29.28,1044.0,52582.0,20728310.0
875.0,-11.0,28.96,1049.0,47828.0,23007464.0
875.0,-10.5,28.31,1046.0,43370.0,25227484.0
875.0,-10.0,27.71,1047.0,39563.0,27707934.0
875.0,-9.5,27.08,1047.0,36074.0,30387786.0
875.0,-9.0,26.13,1035.0,32559.0,32901041.0
875.0,-8.5,25.5,1041.0,30083.0,36023036.0
875.0,-8.0,24.59,1037.0,27593.0,38972529.0
875.0,-7.5,23.81,1038.0,25450.0,42335717.0
875.0,-7.0,22.87,1031.0,23295.0,45630435.0
875.0,-6.5,22.05,1030.0,21493.0,49360256.0
875.0,-6.0,21.32,1036.0,20046.0,53541654.0
875.0,-5.5,20.52,1037.0,18594.0,57834193.0
875.0,-5.0,19.88,1049.0,17503.0,62869279.0
875.0,-4.5,18.59,1017.0,15679.0,65966515.0
875.0,-4.0,18.14,1039.0,14947.0,72223255.0
875.0,-3.5,17.32,1035.0,13847.0,77361522.0
875.0,-3.0,16.38,1023.0,12745.0,82112907.0
875.0,-2.5,15.37,1003.0,11640.0,86426890.0
875.0,-2.0,15.06,1035.0,11271.0,95042587.0
875.0,-1.5,14.31,1033.0,10532.0,101318742.0
875.0,-1.0,13.56,1027.0,9793.0,107702338.0
875.0,-0.5,12.85,1018.0,9051.0,114498287.0
875.0,0.0,11.99,998.0,8309.0,119870501.0
887.5,-30.0,0.22,46.0,972083.0,2176.0
887.5,-29.5,0.2,47.0,972083.0,2272.0
887.5,-29.0,0.2,49.0,972083.0,2469.0
887.5,-28.5,0.19,51.0,972083.0,2675.0
887.5,-28.0,0.2,56.0,972083.0,3226.0
887.5,-27.5,0.22,62.0,972083.0,3954.0
887.5,-27.0,0.32,79.0,972083.0,6420.0
887.5,-26.5,0.42,96.0,972083.0,9480.0
887.5,-26.0,0.62,123.0,972083.0,15563.0
887.5,-25.5,0.95,161.0,972083.0,26665.0
887.5,-25.0,1.34,203.0,972083.0,42392.0
887.5,-24.5,1.94,259.0,972083.0,69007.0
887.5,-24.0,2.76,327.0,972083.0,109999.0
887.5,-23.5,3.8,406.0,972083.0,169569.0
887.5,-23.0,5.03,495.0,972083.0,252061.0
887.5,-22.5,6.26,585.0,972083.0,352053.0
887.5,-22.0,5.13,561.0,972083.0,323759.0
887.5,-21.5,6.56,672.0,972083.0,464552.0
887.5,-21.0,8.33,802.0,972083.0,661676.0
887.5,-20.5,9.94,928.0,972083.0,885916.0
887.5,-20.0,11.59,1046.0,944153.0,1158833.0
887.5,-19.5,14.24,1044.0,682039.0,1598055.0
887.5,-19.0,16.94,1047.0,513946.0,2132926.0
887.5,-18.5,19.26,1042.0,399123.0,2720374.0
887.5,-18.0,21.42,1038.0,317431.0,3394262.0
887.5,-17.5,23.09,1038.0,262369.0,4106597.0
887.5,-17.0,24.68,1038.0,218769.0,4925030.0
887.5,-16.5,26.17,1035.0,182875.0,5857689.0
887.5,-16.0,27.23,1029.0,154820.0,6839174.0
887.5,-15.5,27.73,1026.0,134707.0,7814560.0
887.5,-15.0,28.24,1029.0,118572.0,8929941.0
887.5,-14.5,28.47,1017.0,102399.0,10100577.0
887.5,-14.0,30.24,1029.0,87955.0,12038440.0
887.5,-13.5,30.52,1045.0,80091.0,13634802.0
887.5,-13.0,30.48,1047.0,71758.0,15276470.0
887.5,-12.5,30.17,1044.0,64252.0,16963456.0
887.5,-12.0,29.81,1044.0,57955.0,18806591.0
887.5,-11.5,29.34,1045.0,52582.0,20768038.0
887.5,-11.0,28.85,1047.0,47828.0,22919816.0
887.5,-10.5,28.14,1043.0,43370.0,25082983.0
887.5,-10.0,27.5,1043.0,39563.0,27496625.0
887.5,-9.5,26.93,1049.0,36424.0,30210877.0
887.5,-9.0,25.9,1036.0,32912.0,32611084.0
887.5,-8.5,25.25,1042.0,30438.0,35671331.0
887.5,-8.0,24.37,1039.0,27950.0,38623291.0
887.5,-7.5,23.57,1040.0,25808.0,41909485.0
887.5,-7.0,22.65,1034.0,23656.0,45195975.0
887.5,-6.5,22.0,1046.0,22215.0,49251226.0
887.5,-6.0,21.1,1040.0,20408.0,52998823.0
887.5,-5.5,20.28,1041.0,18958.0,57162200.0
887.5,-5.0,19.12,1018.0,17138.0,60469366.0
887.5,-4.5,18.38,1023.0,16044.0,65228683.0
887.5,-4.0,17.79,1029.0,14947.0,70839700.0
887.5,-3.5,16.92,1023.0,13847.0,75578031.0
887.5,-3.0,16.33,1036.0,13112.0,81856009.0
887.5,-2.5,15.38,1019.0,12008.0,86472435.0
887.5,-2.0,14.69,1022.0,11271.0,92670038.0
887.5,-1.5,13.95,1020.0,10532.0,98784656.0
887.5,-1.0,13.55,1046.0,10163.0,107656794.0
887.5,-0.5,12.4,1000.0,9051.0,110485029.0
887.5,0.0,11.98,1020.0,8681.0,119847943.0
900.0,-30.0,0.24,48.0,972083.0,2370.0
900.0,-29.5,0.22,49.0,972083.0,2469.0
900.0,-29.0,0.24,54.0,972083.0,2999.0
900.0,-28.5,0.24,57.0,972083.0,3342.0
900.0,-28.0,0.27,64.0,972083.0,4213.0
900.0,-27.5,0.32,74.0,972083.0,5633.0
900.0,-27.0,0.36,84.0,972083.0,7258.0
900.0,-26.5,0.47,101.0,972083.0,10493.0
900.0,-26.0,0.65,126.0,972083.0,16331.0
900.0,-25.5,0.92,159.0,972083.0,26007.0
900.0,-25.0,1.35,204.0,972083.0,42811.0
900.0,-24.5,1.99,262.0,972083.0,70615.0
900.0,-24.0,2.76,327.0,972083.0,109999.0
900.0,-23.5,3.63,397.0,972083.0,162135.0
900.0,-23.0,4.79,483.0,972083.0,239988.0
900.0,-22.5,6.05,575.0,972083.0,340120.0
900.0,-22.0,7.36,672.0,972083.0,464552.0
900.0,-21.5,6.29,658.0,972083.0,445398.0
900.0,-21.0,7.88,780.0,972083.0,625872.0
900.0,-20.5,9.39,902.0,972083.0,836969.0
900.0,-20.0,10.93,1031.0,972083.0,1093487.0
900.0,-19.5,13.38,1044.0,726025.0,1501237.0
900.0,-19.0,15.99,1043.0,540420.0,2012969.0
900.0,-18.5,18.38,1047.0,422264.0,2596027.0
900.0,-18.0,20.41,1044.0,336980.0,3234423.0
900.0,-17.5,22.27,1042.0,274209.0,3959622.0
900.0,-17.0,24.05,1043.0,226719.0,4798225.0
900.0,-16.5,25.22,1038.0,190868.0,5644969.0
900.0,-16.0,26.29,1037.0,162848.0,6603513.0
900.0,-15.5,27.19,1046.0,142759.0,7664077.0
900.0,-15.0,27.37,1013.0,118572.0,8654395.0
900.0,-14.5,27.93,1027.0,106445.0,9908675.0
900.0,-14.0,29.13,1010.0,87955.0,11597976.0
900.0,-13.5,29.7,1047.0,82622.0,13267761.0
900.0,-13.0,29.57,1045.0,73694.0,14818370.0
900.0,-12.5,29.27,1044.0,66222.0,16458820.0
900.0,-12.0,28.97,1044.0,59620.0,18281382.0
900.0,-11.5,28.55,1044.0,53932.0,20209448.0
900.0,-11.0,28.16,1049.0,49192.0,22369511.0
900.0,-10.5,27.54,1048.0,44746.0,24545300.0
900.0,-10.0,26.69,1041.0,40604.0,26689020.0
900.0,-9.5,26.07,1042.0,37123.0,29247743.0
900.0,-9.0,25.47,1049.0,34320.0,32062966.0
900.0,-8.5,24.54,1039.0,31146.0,34660020.0
900.0,-8.0,23.72,1038.0,28663.0,37590063.0
900.0,-7.5,22.89,1039.0,26522.0,40702850.0
900.0,-7.0,22.07,1036.0,24374.0,44034462.0
900.0,-6.5,21.24,1036.0,22575.0,47543565.0
900.0,-6.0,20.29,1029.0,20771.0,50976890.0
900.0,-5.5,19.6,1033.0,19321.0,55229491.0
900.0,-5.0,18.67,1027.0,17867.0,59032238.0
900.0,-4.5,17.76,1017.0,16409.0,63031811.0
900.0,-4.0,17.1,1021.0,15313.0,68075556.0
900.0,-3.5,16.64,1041.0,14581.0,74321445.0
900.0,-3.0,14.79,986.0,13112.0,74145515.0
900.0,-2.5,15.3,1047.0,12745.0,86010906.0
900.0,-2.0,14.39,1028.0,11640.0,90789003.0
900.0,-1.5,13.48,1020.0,10902.0,95432030.0
900.0,-1.0,13.01,1025.0,10163.0,103377447.0
900.0,-0.5,12.25,1014.0,9421.0,109138732.0
900.0,0.0,11.45,997.0,8681.0,114503974.0
912.5,-30.0,0.24,48.0,972083.0,2370.0
912.5,-29.5,0.24,51.0,972083.0,2675.0
912.5,-29.0,0.25,55.0,972083.0,3111.0
912.5,-28.5,0.27,61.0,972083.0,3827.0
912.5,-28.0,0.31,69.0,972083.0,4897.0
912.5,-27.5,0.38,81.0,972083.0,6749.0
912.5,-27.0,0.3,76.0,972083.0,5941.0
912.5,-26.5,0.39,92.0,972083.0,8707.0
912.5,-26.0,0.51,112.0,972083.0,12904.0
912.5,-25.5,0.74,142.0,972083.0,20743.0
912.5,-25.0,1.08,182.0,972083.0,34075.0
912.5,-24.5,1.56,232.0,972083.0,55369.0
912.5,-24.0,2.19,291.0,972083.0,87112.0
912.5,-23.5,3.02,362.0,972083.0,134807.0
912.5,-23.0,4.01,442.0,972083.0,200974.0
912.5,-22.5,5.16,531.0,972083.0,290058.0
912.5,-22.0,6.37,625.0,972083.0,401843.0
912.5,-21.5,5.21,599.0,972083.0,369105.0
912.5,-21.0,6.66,717.0,972083.0,528852.0
912.5,-20.5,8.14,840.0,972083.0,725863.0
912.5,-20.0,9.66,969.0,972083.0,965926.0
912.5,-19.5,11.33,1043.0,855860.0,1271059.0
912.5,-19.0,14.03,1049.0,622842.0,1766741.0
912.5,-18.5,16.34,1044.0,472100.0,2308697.0
912.5,-18.0,18.45,1043.0,372012.0,2924230.0
912.5,-17.5,20.42,1040.0,297821.0,3631711.0
912.5,-17.0,22.11,1043.0,246549.0,4412303.0
912.5,-16.5,23.5,1033.0,202840.0,5260742.0
912.5,-16.0,24.81,1044.0,174871.0,6232800.0
912.5,-15.5,25.6,1029.0,146782.0,7213697.0
912.5,-15.0,26.18,1024.0,126644.0,8279713.0
912.5,-14.5,26.59,1021.0,110490.0,9434709.0
912.5,-14.0,27.6,983.0,87955.0,10986174.0
912.5,-13.5,28.55,1044.0,85454.0,12754651.0
912.5,-13.0,28.57,1045.0,76264.0,14319010.0
912.5,-12.5,28.51,1048.0,68510.0,16031294.0
912.5,-12.0,28.24,1045.0,61280.0,17820251.0
912.5,-11.5,27.84,1047.0,55613.0,19711380.0
912.5,-11.0,27.4,1049.0,50551.0,21768135.0
912.5,-10.5,26.87,1047.0,45776.0,23947243.0
912.5,-10.0,26.17,1044.0,41643.0,26173330.0
912.5,-9.5,25.6,1047.0,38170.0,28719124.0
912.5,-9.0,24.78,1040.0,34671.0,31196100.0
912.5,-8.5,24.04,1040.0,31853.0,33955985.0
912.5,-8.0,23.32,1042.0,29373.0,36964695.0
912.5,-7.5,22.41,1035.0,26880.0,39852120.0
912.5,-7.0,21.62,1033.0,24733.0,43144341.0
912.5,-6.5,21.02,1047.0,23295.0,47057694.0
912.5,-6.0,20.19,1044.0,21493.0,50711208.0
912.5,-5.5,19.23,1033.0,19684.0,54210983.0
912.5,-5.0,18.44,1031.0,18231.0,58305139.0
912.5,-4.5,17.55,1022.0,16774.0,62268033.0
912.5,-4.0,17.06,1044.0,16044.0,67934181.0
912.5,-3.5,16.29,1043.0,14947.0,72780424.0
912.5,-3.0,15.5,1037.0,13847.0,77660792.0
912.5,-2.5,14.6,1023.0,12745.0,82112907.0
912.5,-2.0,13.98,1029.0,12008.0,88177964.0
912.5,-1.5,13.01,1002.0,10902.0,92093560.0
912.5,-1.0,12.66,1029.0,10532.0,100535605.0
912.5,-0.5,11.92,1020.0,9793.0,106239150.0
912.5,0.0,11.57,1044.0,9421.0,115692177.0
925.0,-30.0,0.24,48.0,972083.0,2370.0
925.0,-29.5,0.23,50.0,972083.0,2571.0
925.0,-29.0,0.22,52.0,972083.0,2781.0
925.0,-28.5,0.23,56.0,972083.0,3226.0
925.0,-28.0,0.24,61.0,972083.0,3827.0
925.0,-27.5,0.29,71.0,972083.0,5185.0
925.0,-27.0,0.26,71.0,972083.0,5185.0
925.0,-26.5,0.33,85.0,972083.0,7432.0
925.0,-26.0,0.43,102.0,972083.0,10702.0
925.0,-25.5,0.59,127.0,972083.0,16592.0
925.0,-25.0,0.86,163.0,972083.0,27332.0
925.0,-24.5,1.23,206.0,972083.0,43654.0
925.0,-24.0,1.77,262.0,972083.0,70615.0
925.0,-23.5,2.4,323.0,972083.0,107325.0
925.0,-23.0,3.27,399.0,972083.0,163773.0
925.0,-22.5,4.25,482.0,972083.0,238996.0
925.0,-22.0,5.48,580.0,972083.0,346060.0
925.0,-21.5,6.52,670.0,972083.0,461791.0
925.0,-21.0,5.64,660.0,972083.0,448109.0
925.0,-20.5,7.02,780.0,972083.0,625872.0
925.0,-20.0,8.39,903.0,972083.0,838826.0
925.0,-19.5,9.61,1024.0,972083.0,1078689.0
925.0,-19.0,11.99,1044.0,722373.0,1508827.0
925.0,-18.5,14.35,1043.0,536646.0,2027125.0
925.0,-18.0,16.68,1047.0,414560.0,2644271.0
925.0,-17.5,18.66,1045.0,329168.0,3317530.0
925.0,-17.0,20.32,1039.0,266318.0,4053503.0
925.0,-16.5,21.75,1032.0,218769.0,4868258.0
925.0,-16.0,23.18,1043.0,186873.0,5821327.0
925.0,-15.5,24.03,1024.0,154820.0,6772871.0
925.0,-15.0,24.81,1028.0,134707.0,7845056.0
925.0,-14.5,25.2,1012.0,114533.0,8941911.0
925.0,-14.0,25.67,1023.0,102399.0,10220109.0
925.0,-13.5,27.27,1035.0,87955.0,12179239.0
925.0,-13.0,27.53,1047.0,79455.0,13796601.0
925.0,-12.5,27.54,1047.0,70785.0,15486458.0
925.0,-12.0,27.32,1047.0,63593.0,17237887.0
925.0,-11.5,27.03,1050.0,57621.0,19133649.0
925.0,-11.0,26.49,1045.0,51906.0,21038511.0
925.0,-10.5,25.93,1040.0,46803.0,23109629.0
925.0,-10.0,25.58,1049.0,43025.0,25575851.0
925.0,-9.5,24.96,1048.0,39214.0,28007956.0
925.0,-9.0,24.37,1047.0,35724.0,30685505.0
925.0,-8.5,23.47,1039.0,32559.0,33155840.0
925.0,-8.0,22.82,1043.0,30083.0,36161586.0
925.0,-7.5,22.04,1040.0,27593.0,39198347.0
925.0,-7.0,21.26,1039.0,25450.0,42417328.0
925.0,-6.5,20.58,1044.0,23656.0,46074399.0
925.0,-6.0,19.78,1042.0,21854.0,49682621.0
925.0,-5.5,19.1,1048.0,20408.0,53817326.0
925.0,-5.0,18.22,1035.0,18594.0,57611326.0
925.0,-4.5,17.28,1025.0,17138.0,61303827.0
925.0,-4.0,16.62,1042.0,16409.0,66168809.0
925.0,-3.5,15.64,1022.0,14947.0,69879173.0
925.0,-3.0,15.13,1038.0,14213.0,75806937.0
925.0,-2.5,14.3,1027.0,13112.0,80439978.0
925.0,-2.0,13.41,1008.0,12008.0,84615589.0
925.0,-1.5,13.13,1040.0,11640.0,92920962.0
925.0,-1.0,12.47,1039.0,10902.0,99020454.0
925.0,-0.5,11.78,1033.0,10163.0,104997441.0
925.0,0.0,11.11,1023.0,9421.0,111084704.0
937.5,-30.0,0.23,47.0,972083.0,2272.0
937.5,-29.5,0.19,46.0,972083.0,2176.0
937.5,-29.0,0.2,49.0,972083.0,2469.0
937.5,-28.5,0.2,52.0,972083.0,2781.0
937.5,-28.0,0.2,56.0,972083.0,3226.0
937.5,-27.5,0.21,60.0,972083.0,3703.0
937.5,-27.0,0.25,69.0,972083.0,4897.0
937.5,-26.5,0.32,84.0,972083.0,7258.0
937.5,-26.0,0.41,100.0,972083.0,10287.0
937.5,-25.5,0.54,122.0,972083.0,15311.0
937.5,-25.0,0.77,154.0,972083.0,24397.0
937.5,-24.5,1.14,198.0,972083.0,40329.0
937.5,-24.0,1.65,253.0,972083.0,65847.0
937.5,-23.5,2.21,310.0,972083.0,98859.0
937.5,-23.0,3.03,384.0,972083.0,151690.0
937.5,-22.5,4.08,472.0,972083.0,229182.0
937.5,-22.0,5.04,556.0,972083.0,318013.0
937.5,-21.5,6.2,653.0,972083.0,438654.0
937.5,-21.0,5.26,637.0,972083.0,417422.0
937.5,-20.5,6.67,760.0,972083.0,594187.0
937.5,-20.0,8.02,883.0,972083.0,802080.0
937.5,-19.5,9.24,1004.0,972083.0,1036964.0
937.5,-19.0,11.27,1045.0,769657.0,1418846.0
937.5,-18.5,13.65,1042.0,563017.0,1928474.0
937.5,-18.0,15.94,1047.0,433802.0,2526980.0
937.5,-17.5,17.88,1041.0,340882.0,3179050.0
937.5,-17.0,19.56,1042.0,278151.0,3903505.0
937.5,-16.5,21.14,1045.0,230689.0,4733754.0
937.5,-16.0,22.52,1039.0,190868.0,5655851.0
937.5,-15.5,23.25,1033.0,162848.0,6552668.0
937.5,-15.0,24.09,1028.0,138734.0,7617339.0
937.5,-14.5,24.58,1017.0,118572.0,8722877.0
937.5,-14.0,25.08,1031.0,106445.0,9986011.0
937.5,-13.5,26.33,1017.0,87955.0,11759297.0
937.5,-13.0,26.88,1047.0,81358.0,13473893.0
937.5,-12.5,26.77,1044.0,72404.0,15053532.0
937.5,-12.0,26.71,1046.0,64910.0,16855892.0
937.5,-11.5,26.37,1049.0,58955.0,18665100.0
937.5,-11.0,25.93,1044.0,52920.0,20595918.0
937.5,-10.5,25.47,1042.0,47828.0,22701430.0
937.5,-10.0,24.98,1045.0,43714.0,24981127.0
937.5,-9.5,24.32,1039.0,39563.0,27286125.0
937.5,-9.0,23.91,1047.0,36424.0,30095788.0
937.5,-8.5,23.15,1043.0,33264.0,32703493.0
937.5,-8.0,22.42,1046.0,30792.0,35532475.0
937.5,-7.5,21.74,1046.0,28306.0,38653147.0
937.5,-7.0,20.84,1036.0,25808.0,41587724.0
937.5,-6.5,20.23,1043.0,24015.0,45298729.0
937.5,-6.0,19.46,1042.0,22215.0,48875264.0
937.5,-5.5,18.59,1034.0,20408.0,52389063.0
937.5,-5.0,17.9,1036.0,18958.0,56614410.0
937.5,-4.5,17.12,1031.0,17503.0,60730217.0
937.5,-4.0,16.21,1029.0,16409.0,64528063.0
937.5,-3.5,15.54,1031.0,15313.0,69415594.0
937.5,-3.0,14.78,1026.0,14213.0,74064307.0
937.5,-2.5,13.97,1015.0,13112.0,78571156.0
937.5,-2.0,13.43,1024.0,12376.0,84726567.0
937.5,-1.5,12.8,1027.0,11640.0,90612457.0
937.5,-1.0,12.18,1027.0,10902.0,96746376.0
937.5,-0.5,11.53,1022.0,10163.0,102773196.0
937.5,0.0,10.42,991.0,9421.0,104243817.0
950.0,-30.0,0.22,46.0,972083.0,2176.0
950.0,-29.5,0.2,47.0,972083.0,2272.0
950.0,-29.0,0.19,48.0,972083.0,2370.0
950.0,-28.5,0.19,51.0,972083.0,2675.0
