frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
900.0,-14.5,25.0,796.0,71434.0,8869949.0
900.0,-14.0,25.09,797.0,63593.0,9988662.0
900.0,-13.5,24.84,795.0,56952.0,11097503.0
900.0,-13.0,24.74,797.0,51229.0,12399402.0
900.0,-12.5,24.49,797.0,46119.0,13773260.0
900.0,-12.0,24.05,795.0,41643.0,15177220.0
900.0,-11.5,23.49,793.0,37822.0,16626540.0
900.0,-11.0,23.06,797.0,34671.0,18321046.0
900.0,-10.5,22.4,793.0,31499.0,19964094.0
900.0,-10.0,21.77,790.0,28663.0,21773715.0
900.0,-9.5,21.24,795.0,26522.0,23830216.0
900.0,-9.0,20.33,784.0,24015.0,25594669.0
900.0,-8.5,19.69,786.0,22215.0,27809858.0
900.0,-8.0,18.95,783.0,20408.0,30041601.0
900.0,-7.5,18.37,787.0,18958.0,32670587.0
900.0,-7.0,17.65,785.0,17503.0,35206821.0
900.0,-6.5,17.08,792.0,16409.0,38226826.0
900.0,-6.0,16.16,779.0,14947.0,40599518.0
900.0,-5.5,15.47,777.0,13847.0,43599985.0
900.0,-5.0,15.05,790.0,13112.0,47597620.0
900.0,-4.5,14.21,778.0,12008.0,50406728.0
900.0,-4.0,13.7,784.0,11271.0,54534291.0
900.0,-3.5,13.1,785.0,10532.0,58509779.0
900.0,-3.0,12.43,781.0,9793.0,62285407.0
900.0,-2.5,11.74,773.0,9051.0,66018009.0
900.0,-2.0,10.99,759.0,8309.0,69332169.0
900.0,-1.5,10.58,771.0,7938.0,74885487.0
900.0,-1.0,10.2,783.0,7567.0,81021408.0
900.0,-0.5,9.38,755.0,6822.0,83556874.0
900.0,0.0,9.36,799.0,6822.0,93579742.0
912.5,-30.0,0.26,50.0,972083.0,2571.0
912.5,-29.5,0.24,51.0,972083.0,2675.0
912.5,-29.0,0.24,54.0,972083.0,2999.0
912.5,-28.5,0.25,59.0,972083.0,3580.0
912.5,-28.0,0.28,66.0,972083.0,4481.0
912.5,-27.5,0.37,80.0,972083.0,6583.0
912.5,-27.0,0.3,76.0,972083.0,5941.0
912.5,-26.5,0.38,91.0,972083.0,8518.0
912.5,-26.0,0.52,113.0,972083.0,13135.0
912.5,-25.5,0.76,144.0,972083.0,21331.0
912.5,-25.0,1.08,182.0,972083.0,34075.0
912.5,-24.5,1.57,233.0,972083.0,55848.0
912.5,-24.0,2.2,292.0,972083.0,87712.0
912.5,-23.5,3.0,361.0,972083.0,134063.0
912.5,-23.0,3.97,440.0,972083.0,199159.0
912.5,-22.5,5.04,525.0,972083.0,283540.0
912.5,-22.0,6.21,617.0,972083.0,391621.0
912.5,-21.5,5.06,590.0,972083.0,358096.0
912.5,-21.0,6.53,710.0,972083.0,518577.0
912.5,-20.5,8.2,791.0,855860.0,731055.0
912.5,-20.0,10.38,792.0,604214.0,1038148.0
912.5,-19.5,12.44,795.0,452981.0,1395257.0
912.5,-19.0,14.36,794.0,348679.0,1808069.0
912.5,-18.5,16.09,795.0,278151.0,2272237.0
912.5,-18.0,17.54,787.0,222744.0,2780631.0
912.5,-17.5,18.85,783.0,182875.0,3352503.0
912.5,-17.0,20.09,798.0,158835.0,4009217.0
912.5,-16.5,20.74,779.0,130677.0,4643824.0
912.5,-16.0,21.2,767.0,110490.0,5324364.0
912.5,-15.5,22.27,743.0,87955.0,6276493.0
912.5,-15.0,23.68,797.0,84826.0,7488376.0
912.5,-14.5,23.88,797.0,74982.0,8471486.0
912.5,-14.0,23.98,797.0,66549.0,9544981.0
912.5,-13.5,23.99,797.0,59289.0,10713774.0
912.5,-13.0,23.86,798.0,53257.0,11957188.0
912.5,-12.5,23.5,795.0,47828.0,13214539.0
912.5,-12.0,23.16,793.0,43025.0,14615897.0
912.5,-11.5,22.77,795.0,39214.0,16117330.0
912.5,-11.0,22.27,795.0,35724.0,17691887.0
912.5,-10.5,21.78,795.0,32559.0,19411683.0
912.5,-10.0,21.15,793.0,29729.0,21152712.0
912.5,-9.5,20.58,793.0,27237.0,23088042.0
912.5,-9.0,20.01,795.0,25091.0,25189310.0
912.5,-8.5,19.26,790.0,22936.0,27210498.0
912.5,-8.0,18.59,789.0,21132.0,29458688.0
912.5,-7.5,18.01,794.0,19684.0,32027839.0
912.5,-7.0,17.37,795.0,18231.0,34667599.0
912.5,-6.5,16.35,775.0,16409.0,36603388.0
912.5,-6.0,15.74,778.0,15313.0,39527460.0
912.5,-5.5,15.38,795.0,14581.0,43345792.0
912.5,-5.0,14.68,791.0,13479.0,46418947.0
912.5,-4.5,13.93,782.0,12376.0,49412087.0
912.5,-4.0,13.33,786.0,11640.0,53075257.0
912.5,-3.5,12.75,788.0,10902.0,56956888.0
912.5,-3.0,12.13,786.0,10163.0,60788743.0
912.5,-2.5,11.45,779.0,9421.0,64413650.0
912.5,-2.0,10.77,768.0,8681.0,67944246.0
912.5,-1.5,10.4,782.0,8309.0,73597785.0
912.5,-1.0,9.66,762.0,7567.0,76733712.0
912.5,-0.5,9.27,771.0,7194.0,82630108.0
912.5,0.0,8.85,777.0,6822.0,88497361.0
925.0,-30.0,182410.91,905.0,449.0,1824109131.0
925.0,-29.5,162573.9,905.0,449.0,1824109131.0
925.0,-29.0,144894.14,905.0,449.0,1824109131.0
925.0,-28.5,129137.04,905.0,449.0,1824109131.0
925.0,-28.0,115093.51,905.0,449.0,1824109131.0
925.0,-27.5,102577.19,905.0,449.0,1824109131.0
925.0,-27.0,91422.02,905.0,449.0,1824109131.0
925.0,-26.5,81479.96,905.0,449.0,1824109131.0
925.0,-26.0,72619.09,905.0,449.0,1824109131.0
925.0,-25.5,64721.83,905.0,449.0,1824109131.0
925.0,-25.0,57683.4,905.0,449.0,1824109131.0
925.0,-24.5,51410.38,905.0,449.0,1824109131.0
925.0,-24.0,45819.55,905.0,449.0,1824109131.0
925.0,-23.5,40836.72,905.0,449.0,1824109131.0
925.0,-23.0,36395.76,905.0,449.0,1824109131.0
925.0,-22.5,32437.76,905.0,449.0,1824109131.0
925.0,-22.0,28910.18,905.0,449.0,1824109131.0
925.0,-21.5,25766.23,905.0,449.0,1824109131.0
925.0,-21.0,5.42,647.0,972083.0,430630.0
925.0,-20.5,6.81,768.0,972083.0,606763.0
925.0,-20.0,8.84,795.0,715062.0,883874.0
925.0,-19.5,10.86,797.0,521523.0,1217988.0
925.0,-19.0,12.64,793.0,395256.0,1590991.0
925.0,-18.5,14.45,795.0,309595.0,2041457.0
925.0,-18.0,15.89,788.0,246549.0,2518541.0
925.0,-17.5,17.52,795.0,202840.0,3115879.0
925.0,-17.0,18.7,789.0,166858.0,3730842.0
925.0,-16.5,19.68,793.0,142759.0,4404969.0
925.0,-16.0,20.22,776.0,118572.0,5078568.0
925.0,-15.5,20.81,775.0,102399.0,5865535.0
925.0,-15.0,22.55,792.0,87955.0,7131646.0
925.0,-14.5,22.96,798.0,78181.0,8145252.0
925.0,-14.0,23.07,797.0,69161.0,9184497.0
925.0,-13.5,23.08,797.0,61611.0,10309993.0
925.0,-13.0,23.01,796.0,54940.0,11532872.0
925.0,-12.5,22.79,794.0,49192.0,12815823.0
925.0,-12.0,22.56,795.0,44403.0,14233835.0
925.0,-11.5,22.12,794.0,40256.0,15660671.0
925.0,-11.0,21.75,797.0,36774.0,17273318.0
925.0,-10.5,21.16,792.0,33264.0,18857142.0
925.0,-10.0,20.66,793.0,30438.0,20659997.0
925.0,-9.5,19.95,786.0,27593.0,22389591.0
925.0,-9.0,19.48,790.0,25450.0,24522593.0
925.0,-8.5,19.06,798.0,23656.0,26919343.0
925.0,-8.0,18.39,798.0,21854.0,29139013.0
925.0,-7.5,17.69,794.0,20046.0,31449466.0
925.0,-7.0,16.81,782.0,18231.0,33543085.0
925.0,-6.5,16.04,776.0,16774.0,35899368.0
925.0,-6.0,15.76,797.0,16044.0,39591685.0
925.0,-5.5,15.15,799.0,14947.0,42710978.0
925.0,-5.0,14.51,797.0,13847.0,45873402.0
925.0,-4.5,13.47,769.0,12376.0,47782886.0
925.0,-4.0,12.76,769.0,11640.0,50804209.0
925.0,-3.5,12.21,771.0,10902.0,54525866.0
925.0,-3.0,11.64,770.0,10163.0,58339073.0
925.0,-2.5,11.33,790.0,9793.0,63729194.0
925.0,-2.0,10.68,781.0,9051.0,67391558.0
925.0,-1.5,10.0,767.0,8309.0,70801420.0
925.0,-1.0,9.62,779.0,7938.0,76447593.0
925.0,-0.5,9.25,790.0,7567.0,82476542.0
925.0,0.0,8.51,762.0,6822.0,85113456.0
937.5,-30.0,0.22,46.0,972083.0,2176.0
937.5,-29.5,0.2,47.0,972083.0,2272.0
937.5,-29.0,0.19,48.0,972083.0,2370.0
937.5,-28.5,0.19,51.0,972083.0,2675.0
937.5,-28.0,0.2,55.0,972083.0,3111.0
937.5,-27.5,0.21,60.0,972083.0,3703.0
937.5,-27.0,0.23,67.0,972083.0,4617.0
937.5,-26.5,0.28,78.0,972083.0,6258.0
937.5,-26.0,0.36,94.0,972083.0,9089.0
937.5,-25.5,0.51,118.0,972083.0,14323.0
937.5,-25.0,0.74,151.0,972083.0,23455.0
937.5,-24.5,1.08,193.0,972083.0,38318.0
937.5,-24.0,1.6,249.0,972083.0,63781.0
937.5,-23.5,2.2,309.0,972083.0,98223.0
937.5,-23.0,3.01,383.0,972083.0,150901.0
937.5,-22.5,3.92,463.0,972083.0,220525.0
937.5,-22.0,5.0,554.0,972083.0,315730.0
937.5,-21.5,6.01,643.0,972083.0,425322.0
937.5,-21.0,5.04,624.0,972083.0,400558.0
937.5,-20.5,6.37,743.0,972083.0,567903.0
937.5,-20.0,8.25,793.0,762410.0,824817.0
937.5,-19.5,10.18,791.0,547962.0,1141832.0
937.5,-19.0,12.16,793.0,410704.0,1531148.0
937.5,-18.5,13.99,797.0,321346.0,1976713.0
937.5,-18.0,15.36,787.0,254464.0,2434014.0
937.5,-17.5,16.75,785.0,206826.0,2979436.0
937.5,-17.0,17.98,783.0,170866.0,3588127.0
937.5,-16.5,18.89,777.0,142759.0,4229008.0
937.5,-16.0,19.75,780.0,122609.0,4962115.0
937.5,-15.5,20.18,778.0,106445.0,5686354.0
937.5,-15.0,21.59,775.0,87955.0,6828776.0
937.5,-14.5,22.3,796.0,80091.0,7911201.0
937.5,-14.0,22.48,796.0,70785.0,8951274.0
937.5,-13.5,22.54,796.0,62933.0,10068104.0
937.5,-13.0,22.52,797.0,56283.0,11285983.0
937.5,-12.5,22.33,794.0,50211.0,12555734.0
937.5,-12.0,22.05,792.0,45089.0,13911685.0
937.5,-11.5,21.69,793.0,40950.0,15356507.0
937.5,-11.0,21.34,797.0,37473.0,16951111.0
937.5,-10.5,20.78,789.0,33617.0,18518041.0
937.5,-10.0,20.45,798.0,31146.0,20445771.0
937.5,-9.5,19.8,793.0,28306.0,22216102.0
937.5,-9.0,19.21,790.0,25808.0,24182424.0
937.5,-8.5,18.58,788.0,23656.0,26248900.0
937.5,-8.0,18.09,798.0,22215.0,28665496.0
937.5,-7.5,17.2,783.0,20046.0,30584106.0
937.5,-7.0,16.88,799.0,18958.0,33674490.0
937.5,-6.5,16.21,797.0,17503.0,36291435.0
937.5,-6.0,15.45,789.0,16044.0,38800860.0
937.5,-5.5,14.85,791.0,14947.0,41859971.0
937.5,-5.0,14.22,789.0,13847.0,44957102.0
937.5,-4.5,13.52,782.0,12745.0,47981482.0
937.5,-4.0,12.82,783.0,12008.0,51056712.0
937.5,-3.5,12.3,787.0,11271.0,54952444.0
937.5,-3.0,11.4,762.0,10163.0,57133129.0
937.5,-2.5,11.13,783.0,9793.0,62604819.0
937.5,-2.0,10.49,774.0,9051.0,66188929.0
937.5,-1.5,10.16,790.0,8681.0,71892639.0
937.5,-1.0,9.45,772.0,7938.0,75079868.0
937.5,-0.5,9.09,783.0,7567.0,81021408.0
937.5,0.0,8.37,776.0,7194.0,83705309.0
950.0,-30.0,0.21,45.0,972083.0,2083.0
950.0,-29.5,0.19,46.0,972083.0,2176.0
950.0,-29.0,0.18,47.0,972083.0,2272.0
950.0,-28.5,0.17,49.0,972083.0,2469.0
950.0,-28.0,0.18,52.0,972083.0,2781.0
950.0,-27.5,0.18,56.0,972083.0,3226.0
950.0,-27.0,0.24,68.0,972083.0,4756.0
950.0,-26.5,0.3,81.0,972083.0,6749.0
950.0,-26.0,0.38,96.0,972083.0,9480.0
950.0,-25.5,0.54,122.0,972083.0,15311.0
950.0,-25.0,0.78,155.0,972083.0,24714.0
950.0,-24.5,1.16,200.0,972083.0,41148.0
