frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
862.5,-22.0,4.05,297.0,344782.0,255839.0
862.5,-21.5,4.73,292.0,254464.0,335072.0
862.5,-21.0,5.7,294.0,190868.0,452857.0
862.5,-20.5,6.47,291.0,146782.0,576916.0
862.5,-20.0,7.39,296.0,118572.0,738926.0
862.5,-19.5,8.23,285.0,87955.0,923483.0
862.5,-19.0,9.13,296.0,76264.0,1148851.0
862.5,-18.5,9.9,299.0,63923.0,1398573.0
862.5,-18.0,10.32,297.0,53932.0,1635559.0
862.5,-17.5,10.83,298.0,46119.0,1925540.0
862.5,-17.0,11.15,298.0,39910.0,2225106.0
862.5,-16.5,11.52,299.0,34671.0,2578552.0
862.5,-16.0,11.61,298.0,30438.0,2917537.0
862.5,-15.5,11.64,297.0,26880.0,3281584.0
862.5,-15.0,11.77,299.0,24015.0,3722714.0
862.5,-14.5,11.61,295.0,21132.0,4118162.0
862.5,-14.0,11.53,295.0,18958.0,4590410.0
862.5,-13.5,11.3,291.0,16774.0,5048348.0
862.5,-13.0,11.26,294.0,15313.0,5644615.0
862.5,-12.5,11.03,293.0,13847.0,6199826.0
862.5,-12.0,10.97,297.0,12745.0,6921067.0
862.5,-11.5,10.39,288.0,11271.0,7359063.0
862.5,-11.0,10.26,293.0,10532.0,8151253.0
862.5,-10.5,9.81,287.0,9421.0,8743127.0
862.5,-10.0,9.55,288.0,8681.0,9554659.0
862.5,-9.5,9.18,286.0,7938.0,10304358.0
862.5,-9.0,9.2,296.0,7567.0,11578696.0
862.5,-8.5,8.73,290.0,6822.0,12327763.0
862.5,-8.0,8.51,295.0,6450.0,13492248.0
862.5,-7.5,7.84,282.0,5704.0,13941795.0
862.5,-7.0,7.58,284.0,5331.0,15129619.0
862.5,-6.5,7.27,284.0,4957.0,16271131.0
862.5,-6.0,6.91,282.0,4583.0,17351952.0
862.5,-5.5,6.52,278.0,4208.0,18365969.0
862.5,-5.0,6.67,298.0,4208.0,21103612.0
862.5,-4.5,5.68,264.0,3459.0,20149176.0
862.5,-4.0,5.73,281.0,3459.0,22827695.0
862.5,-3.5,5.79,299.0,3459.0,25845909.0
862.5,-3.0,4.64,251.0,2708.0,23264771.0
862.5,-2.5,4.72,268.0,2708.0,26522895.0
862.5,-2.0,4.75,285.0,2708.0,29994460.0
862.5,-1.5,4.16,262.0,2333.0,29423060.0
862.5,-1.0,4.2,279.0,2333.0,33365195.0
862.5,-0.5,4.19,295.0,2333.0,37301757.0
862.5,0.0,3.56,264.0,1956.0,35631901.0
875.0,-30.0,0.21,45.0,972083.0,2083.0
875.0,-29.5,0.19,46.0,972083.0,2176.0
875.0,-29.0,0.18,47.0,972083.0,2272.0
875.0,-28.5,0.17,49.0,972083.0,2469.0
875.0,-28.0,0.18,53.0,972083.0,2889.0
875.0,-27.5,0.19,57.0,972083.0,3342.0
875.0,-27.0,0.29,75.0,972083.0,5786.0
875.0,-26.5,0.36,88.0,972083.0,7966.0
875.0,-26.0,0.48,108.0,972083.0,11998.0
875.0,-25.5,0.71,139.0,972083.0,19875.0
875.0,-25.0,1.03,178.0,972083.0,32593.0
875.0,-24.5,1.53,230.0,972083.0,54419.0
875.0,-24.0,2.22,293.0,972083.0,88314.0
875.0,-23.5,2.84,294.0,682039.0,126731.0
875.0,-23.0,3.59,295.0,483542.0,179974.0
875.0,-22.5,4.36,294.0,352575.0,245156.0
875.0,-22.0,5.26,295.0,262369.0,331689.0
875.0,-21.5,6.1,293.0,198852.0,431723.0
875.0,-21.0,6.93,292.0,154820.0,550729.0
875.0,-20.5,7.75,291.0,122609.0,690658.0
875.0,-20.0,8.41,272.0,87955.0,841157.0
875.0,-19.5,9.63,297.0,81675.0,1080000.0
875.0,-19.0,10.23,297.0,68510.0,1287534.0
875.0,-18.5,10.86,299.0,58288.0,1533780.0
875.0,-18.0,11.24,298.0,49872.0,1780638.0
875.0,-17.5,11.53,297.0,43025.0,2050180.0
875.0,-17.0,11.8,297.0,37473.0,2353934.0
875.0,-16.5,11.97,297.0,32912.0,2680147.0
875.0,-16.0,12.1,297.0,29018.0,3039802.0
875.0,-15.5,12.05,296.0,25808.0,3394916.0
875.0,-15.0,11.92,294.0,22936.0,3768573.0
875.0,-14.5,11.89,296.0,20771.0,4218188.0
875.0,-14.0,11.92,300.0,18958.0,4747336.0
875.0,-13.5,11.68,299.0,17138.0,5216536.0
875.0,-13.0,11.34,295.0,15313.0,5683079.0
875.0,-12.5,11.1,294.0,13847.0,6242218.0
875.0,-12.0,10.9,296.0,12745.0,6874539.0
875.0,-11.5,10.25,286.0,11271.0,7257208.0
875.0,-11.0,10.19,292.0,10532.0,8095708.0
875.0,-10.5,9.67,285.0,9421.0,8621696.0
875.0,-10.0,9.42,286.0,8681.0,9422416.0
875.0,-9.5,9.33,295.0,8309.0,10473582.0
875.0,-9.0,8.95,292.0,7567.0,11267873.0
875.0,-8.5,8.43,285.0,6822.0,11906332.0
875.0,-8.0,7.79,274.0,6077.0,12354122.0
875.0,-7.5,8.0,294.0,6077.0,14223465.0
875.0,-7.0,7.32,279.0,5331.0,14601575.0
875.0,-6.5,7.44,298.0,5331.0,16658037.0
875.0,-6.0,6.67,277.0,4583.0,16742090.0
875.0,-5.5,6.78,296.0,4583.0,19117608.0
875.0,-5.0,6.36,291.0,4208.0,20123811.0
875.0,-4.5,5.93,284.0,3834.0,21037037.0
875.0,-4.0,5.49,275.0,3459.0,21863255.0
875.0,-3.5,5.59,294.0,3459.0,24988725.0
875.0,-3.0,5.07,280.0,3083.0,25429776.0
875.0,-2.5,5.12,298.0,3083.0,28804411.0
875.0,-2.0,4.59,280.0,2708.0,28951255.0
875.0,-1.5,4.6,297.0,2708.0,32573485.0
875.0,-1.0,3.4,230.0,1956.0,27044989.0
875.0,-0.5,3.42,244.0,1956.0,30437627.0
875.0,0.0,3.43,259.0,1956.0,34294989.0
887.5,-30.0,0.22,46.0,972083.0,2176.0
887.5,-29.5,0.21,48.0,972083.0,2370.0
887.5,-29.0,0.2,50.0,972083.0,2571.0
887.5,-28.5,0.2,53.0,972083.0,2889.0
887.5,-28.0,0.21,57.0,972083.0,3342.0
887.5,-27.5,0.25,66.0,972083.0,4481.0
887.5,-27.0,0.36,84.0,972083.0,7258.0
887.5,-26.5,0.49,103.0,972083.0,10913.0
887.5,-26.0,0.74,134.0,972083.0,18471.0
887.5,-25.5,1.05,170.0,972083.0,29729.0
887.5,-25.0,1.45,211.0,972083.0,45799.0
887.5,-24.5,2.11,270.0,972083.0,74993.0
887.5,-24.0,2.86,296.0,769657.0,113837.0
887.5,-23.5,3.53,296.0,555495.0,157725.0
887.5,-23.0,4.37,297.0,402986.0,218888.0
887.5,-22.5,5.13,295.0,301748.0,288402.0
887.5,-22.0,5.94,294.0,230689.0,374686.0
887.5,-21.5,6.83,294.0,178875.0,483220.0
887.5,-21.0,7.68,291.0,138734.0,610383.0
887.5,-20.5,8.41,293.0,114533.0,749556.0
887.5,-20.0,9.3,286.0,87955.0,929975.0
887.5,-19.5,10.16,298.0,77862.0,1140530.0
887.5,-19.0,10.63,297.0,65894.0,1338649.0
887.5,-18.5,11.1,297.0,56283.0,1567240.0
887.5,-18.0,11.62,300.0,48851.0,1842336.0
887.5,-17.5,11.8,298.0,42335.0,2097649.0
887.5,-17.0,11.91,297.0,37123.0,2376128.0
887.5,-16.5,12.13,299.0,32912.0,2716364.0
887.5,-16.0,12.1,297.0,29018.0,3039802.0
887.5,-15.5,12.05,296.0,25808.0,3394916.0
887.5,-15.0,12.06,298.0,23295.0,3812148.0
887.5,-14.5,11.81,295.0,20771.0,4189735.0
887.5,-14.0,11.6,293.0,18594.0,4617026.0
887.5,-13.5,11.52,297.0,17138.0,5146983.0
887.5,-13.0,11.11,292.0,15313.0,5568079.0
887.5,-12.5,10.88,291.0,13847.0,6115476.0
887.5,-12.0,10.68,293.0,12745.0,6735896.0
887.5,-11.5,10.28,291.0,11640.0,7275000.0
887.5,-11.0,9.91,288.0,10532.0,7875427.0
887.5,-10.5,9.7,291.0,9793.0,8647094.0
887.5,-10.0,9.36,291.0,9051.0,9355982.0
887.5,-9.5,9.02,290.0,8309.0,10121554.0
887.5,-9.0,8.59,286.0,7567.0,10809567.0
887.5,-8.5,8.08,279.0,6822.0,11410290.0
887.5,-8.0,7.95,285.0,6450.0,12593023.0
887.5,-7.5,7.68,288.0,6077.0,13648839.0
887.5,-7.0,6.96,272.0,5331.0,13878071.0
887.5,-6.5,7.1,291.0,5331.0,15884637.0
887.5,-6.0,6.8,291.0,4957.0,17083114.0
887.5,-5.5,6.42,288.0,4583.0,18098188.0
887.5,-5.0,6.06,284.0,4208.0,19167300.0
887.5,-4.5,5.64,277.0,3834.0,20012780.0
887.5,-4.0,5.25,269.0,3459.0,20919629.0
887.5,-3.5,5.33,287.0,3459.0,23812951.0
887.5,-3.0,4.82,273.0,3083.0,24174180.0
887.5,-2.5,4.88,291.0,3083.0,27467077.0
887.5,-2.0,4.36,273.0,2708.0,27521787.0
887.5,-1.5,4.36,289.0,2708.0,30842319.0
887.5,-1.0,3.82,266.0,2333.0,30328332.0
887.5,-0.5,3.82,282.0,2333.0,34086583.0
887.5,0.0,3.83,299.0,2333.0,38320188.0
900.0,-30.0,0.24,48.0,972083.0,2370.0
900.0,-29.5,0.24,51.0,972083.0,2675.0
900.0,-29.0,0.24,54.0,972083.0,2999.0
900.0,-28.5,0.25,59.0,972083.0,3580.0
900.0,-28.0,0.29,67.0,972083.0,4617.0
900.0,-27.5,0.34,77.0,972083.0,6099.0
900.0,-27.0,0.37,85.0,972083.0,7432.0
900.0,-26.5,0.51,105.0,972083.0,11341.0
900.0,-26.0,0.71,132.0,972083.0,17924.0
900.0,-25.5,1.07,171.0,972083.0,30080.0
900.0,-25.0,1.46,212.0,972083.0,46234.0
900.0,-24.5,2.11,270.0,972083.0,74993.0
900.0,-24.0,2.81,296.0,784122.0,111737.0
900.0,-23.5,3.46,296.0,566775.0,154586.0
900.0,-23.0,4.3,299.0,414560.0,215652.0
900.0,-22.5,5.03,296.0,309595.0,283001.0
900.0,-22.0,5.88,295.0,234658.0,370858.0
900.0,-21.5,6.68,294.0,182875.0,472650.0
900.0,-21.0,7.21,286.0,142759.0,572965.0
900.0,-20.5,8.12,293.0,118572.0,724024.0
900.0,-20.0,8.85,279.0,87955.0,885009.0
900.0,-19.5,9.88,298.0,80091.0,1108788.0
900.0,-19.0,10.33,297.0,67858.0,1299905.0
900.0,-18.5,10.86,299.0,58288.0,1533780.0
900.0,-18.0,11.16,298.0,50211.0,1768616.0
900.0,-17.5,11.42,298.0,43714.0,2031477.0
900.0,-17.0,11.58,297.0,38170.0,2310951.0
900.0,-16.5,11.72,297.0,33617.0,2623940.0
900.0,-16.0,11.81,297.0,29729.0,2967102.0
900.0,-15.5,11.64,293.0,26165.0,3281062.0
900.0,-15.0,11.71,296.0,23656.0,3703753.0
900.0,-14.5,11.53,294.0,21132.0,4090289.0
900.0,-14.0,11.47,297.0,19321.0,4565446.0
900.0,-13.5,11.28,297.0,17503.0,5039650.0
900.0,-13.0,10.92,293.0,15679.0,5475412.0
900.0,-12.5,10.9,299.0,14581.0,6131335.0
900.0,-12.0,10.45,294.0,13112.0,6592129.0
900.0,-11.5,10.17,294.0,12008.0,7198201.0
900.0,-11.0,9.78,291.0,10902.0,7767473.0
900.0,-10.5,9.24,284.0,9793.0,8236087.0
900.0,-10.0,8.97,285.0,9051.0,8974146.0
900.0,-9.5,8.59,283.0,8309.0,9638825.0
900.0,-9.0,8.59,293.0,7938.0,10814940.0
900.0,-8.5,8.11,287.0,7194.0,11449680.0
900.0,-8.0,7.56,278.0,6450.0,11982015.0
900.0,-7.5,7.74,298.0,6450.0,13768062.0
900.0,-7.0,7.04,283.0,5704.0,14040848.0
900.0,-6.5,6.33,265.0,4957.0,14166834.0
900.0,-6.0,6.43,283.0,4957.0,16156748.0
900.0,-5.5,6.11,281.0,4583.0,17229107.0
900.0,-5.0,5.72,276.0,4208.0,18102661.0
900.0,-4.5,5.83,295.0,4208.0,20680846.0
900.0,-4.0,5.47,289.0,3834.0,21784298.0
900.0,-3.5,5.04,279.0,3459.0,22503902.0
900.0,-3.0,5.05,296.0,3459.0,25329864.0
900.0,-2.5,4.07,249.0,2708.0,22895494.0
900.0,-2.0,4.08,264.0,2708.0,25737075.0
900.0,-1.5,4.09,280.0,2708.0,28951255.0
900.0,-1.0,4.13,298.0,2708.0,32793205.0
900.0,-0.5,3.58,273.0,2333.0,31945563.0
900.0,0.0,3.58,289.0,2333.0,35799828.0
912.5,-30.0,0.25,49.0,972083.0,2469.0
912.5,-29.5,0.24,51.0,972083.0,2675.0
912.5,-29.0,0.26,56.0,972083.0,3226.0
912.5,-28.5,0.27,61.0,972083.0,3827.0
912.5,-28.0,0.3,68.0,972083.0,4756.0
912.5,-27.5,0.39,82.0,972083.0,6917.0
912.5,-27.0,0.31,78.0,972083.0,6258.0
912.5,-26.5,0.4,93.0,972083.0,8897.0
912.5,-26.0,0.54,115.0,972083.0,13604.0
912.5,-25.5,0.8,148.0,972083.0,22533.0
912.5,-25.0,1.14,187.0,972083.0,35973.0
912.5,-24.5,1.7,242.0,972083.0,60245.0
912.5,-24.0,2.34,296.0,940650.0,93144.0
912.5,-23.5,2.95,299.0,678358.0,131790.0
912.5,-23.0,3.61,297.0,487351.0,180996.0
912.5,-22.5,4.29,295.0,360357.0,241496.0
912.5,-22.0,5.13,298.0,274209.0,323855.0
912.5,-21.5,5.83,295.0,210810.0,412812.0
912.5,-21.0,6.59,292.0,162848.0,523580.0
912.5,-20.5,7.32,292.0,130677.0,652479.0
912.5,-20.0,7.96,291.0,106445.0,795537.0
912.5,-19.5,9.06,298.0,87330.0,1016878.0
912.5,-19.0,9.61,298.0,73372.0,1210325.0
912.5,-18.5,10.1,298.0,62273.0,1426043.0
912.5,-18.0,10.53,299.0,53594.0,1668115.0
912.5,-17.5,10.76,297.0,46119.0,1912639.0
912.5,-17.0,10.98,297.0,40256.0,2191201.0
912.5,-16.5,11.21,298.0,35373.0,2510502.0
912.5,-16.0,11.35,298.0,31146.0,2851216.0
912.5,-15.5,11.34,297.0,27593.0,3196789.0
912.5,-15.0,11.35,298.0,24733.0,3590506.0
912.5,-14.5,11.07,293.0,21854.0,3928296.0
912.5,-14.0,11.13,298.0,20046.0,4430010.0
912.5,-13.5,10.83,294.0,17867.0,4837745.0
912.5,-13.0,10.73,297.0,16409.0,5375647.0
912.5,-12.5,10.57,298.0,14947.0,5941259.0
912.5,-12.0,9.96,287.0,13112.0,6281955.0
912.5,-11.5,9.69,287.0,12008.0,6859510.0
912.5,-11.0,9.52,292.0,11271.0,7564901.0
912.5,-10.5,9.09,287.0,10163.0,8104791.0
912.5,-10.0,8.87,289.0,9421.0,8865407.0
912.5,-9.5,8.57,289.0,8681.0,9621126.0
912.5,-9.0,8.19,286.0,7938.0,10304358.0
912.5,-8.5,8.14,295.0,7567.0,11500594.0
912.5,-8.0,7.62,287.0,6822.0,12074025.0
912.5,-7.5,7.43,292.0,6450.0,13219224.0
912.5,-7.0,6.74,277.0,5704.0,13451788.0
912.5,-6.5,6.91,297.0,5704.0,15464410.0
912.5,-6.0,6.16,277.0,4957.0,15478918.0
912.5,-5.5,6.31,297.0,4957.0,17794835.0
912.5,-5.0,5.52,271.0,4208.0,17452709.0
912.5,-4.5,5.59,289.0,4208.0,19848146.0
912.5,-4.0,5.14,280.0,3834.0,20448617.0
912.5,-3.5,5.22,299.0,3834.0,23317944.0
912.5,-3.0,4.78,288.0,3459.0,23979184.0
912.5,-2.5,3.81,241.0,2708.0,21447932.0
912.5,-2.0,3.87,257.0,2708.0,24390324.0
912.5,-1.5,3.86,272.0,2708.0,27320531.0
912.5,-1.0,3.88,289.0,2708.0,30842319.0
912.5,-0.5,3.38,265.0,2333.0,30100728.0
912.5,0.0,3.38,281.0,2333.0,33845263.0
925.0,-30.0,0.23,47.0,972083.0,2272.0
925.0,-29.5,0.23,50.0,972083.0,2571.0
925.0,-29.0,0.22,52.0,972083.0,2781.0
925.0,-28.5,0.24,57.0,972083.0,3342.0
925.0,-28.0,0.27,64.0,972083.0,4213.0
925.0,-27.5,0.3,72.0,972083.0,5332.0
925.0,-27.0,0.27,72.0,972083.0,5332.0
925.0,-26.5,0.34,86.0,972083.0,7608.0
925.0,-26.0,0.46,106.0,972083.0,11558.0
925.0,-25.5,0.65,133.0,972083.0,18197.0
925.0,-25.0,0.93,169.0,972083.0,29381.0
925.0,-24.5,1.33,214.0,972083.0,47111.0
925.0,-24.0,1.87,269.0,972083.0,74439.0
925.0,-23.5,2.4,294.0,805747.0,107274.0
925.0,-23.0,2.94,292.0,578032.0,147507.0
925.0,-22.5,3.64,294.0,422264.0,204696.0
925.0,-22.0,4.4,295.0,313514.0,277579.0
925.0,-21.5,5.08,293.0,238624.0,359766.0
925.0,-21.0,5.87,292.0,182875.0,466241.0
925.0,-20.5,6.61,294.0,146782.0,588873.0
925.0,-20.0,7.34,295.0,118572.0,733942.0
925.0,-19.5,8.0,281.0,87955.0,897743.0
925.0,-19.0,8.95,298.0,78818.0,1126696.0
925.0,-18.5,9.45,298.0,66549.0,1334415.0
925.0,-18.0,9.9,298.0,56618.0,1568476.0
925.0,-17.5,10.36,300.0,48851.0,1842336.0
925.0,-17.0,10.58,299.0,42335.0,2111751.0
925.0,-16.5,10.71,297.0,36774.0,2398678.0
925.0,-16.0,10.93,299.0,32559.0,2745815.0
925.0,-15.5,10.92,297.0,28663.0,3077451.0
925.0,-15.0,10.89,296.0,25450.0,3442671.0
925.0,-14.5,10.84,297.0,22936.0,3845875.0
925.0,-14.0,10.71,295.0,20408.0,4264259.0
925.0,-13.5,10.47,292.0,18231.0,4676869.0
925.0,-13.0,10.42,296.0,16774.0,5223321.0
925.0,-12.5,10.07,291.0,14947.0,5665417.0
925.0,-12.0,10.03,296.0,13847.0,6327435.0
925.0,-11.5,9.78,297.0,12745.0,6921067.0
925.0,-11.0,9.2,287.0,11271.0,7308047.0
925.0,-10.5,9.08,292.0,10532.0,8095708.0
925.0,-10.0,8.83,294.0,9793.0,8826304.0
925.0,-9.5,8.28,284.0,8681.0,9291095.0
925.0,-9.0,8.26,294.0,8309.0,10402695.0
925.0,-8.5,7.87,290.0,7567.0,11114047.0
925.0,-8.0,7.36,282.0,6822.0,11656992.0
925.0,-7.5,7.13,286.0,6450.0,12681550.0
925.0,-7.0,6.89,289.0,6077.0,13743788.0
925.0,-6.5,6.68,292.0,5704.0,14948106.0
925.0,-6.0,6.41,293.0,5331.0,16103732.0
925.0,-5.5,6.1,292.0,4957.0,17200726.0
925.0,-5.0,5.32,266.0,4208.0,16814638.0
925.0,-4.5,5.4,284.0,4208.0,19167300.0
925.0,-4.0,4.92,274.0,3834.0,19581637.0
925.0,-3.5,4.98,292.0,3834.0,22238914.0
925.0,-3.0,4.59,282.0,3459.0,22990459.0
925.0,-2.5,4.63,300.0,3459.0,26019080.0
925.0,-2.0,3.69,251.0,2708.0,23264771.0
925.0,-1.5,3.72,267.0,2708.0,26325332.0
925.0,-1.0,3.72,283.0,2708.0,29574963.0
925.0,-0.5,3.73,300.0,2708.0,33234859.0
925.0,0.0,3.24,275.0,2333.0,32415345.0
937.5,-30.0,0.23,47.0,972083.0,2272.0
937.5,-29.5,0.21,48.0,972083.0,2370.0
937.5,-29.0,0.2,50.0,972083.0,2571.0
937.5,-28.5,0.2,53.0,972083.0,2889.0
937.5,-28.0,0.2,56.0,972083.0,3226.0
937.5,-27.5,0.22,62.0,972083.0,3954.0
937.5,-27.0,0.27,72.0,972083.0,5332.0
937.5,-26.5,0.32,83.0,972083.0,7086.0
937.5,-26.0,0.43,103.0,972083.0,10913.0
937.5,-25.5,0.58,126.0,972083.0,16331.0
937.5,-25.0,0.85,162.0,972083.0,26997.0
937.5,-24.5,1.22,205.0,972083.0,43231.0
937.5,-24.0,1.75,260.0,972083.0,69541.0
937.5,-23.5,2.27,294.0,852297.0,101415.0
937.5,-23.0,2.89,297.0,607945.0,145093.0
937.5,-22.5,3.43,292.0,441480.0,193132.0
937.5,-22.0,4.28,298.0,329168.0,269783.0
937.5,-21.5,4.94,296.0,250508.0,349753.0
937.5,-21.0,5.7,294.0,190868.0,452857.0
937.5,-20.5,6.34,292.0,150802.0,565403.0
937.5,-20.0,7.15,296.0,122609.0,714596.0
937.5,-19.5,7.55,273.0,87955.0,847353.0
937.5,-19.0,8.7,298.0,81042.0,1095777.0
937.5,-18.5,9.28,299.0,68183.0,1311191.0
937.5,-18.0,9.6,297.0,57955.0,1522025.0
937.5,-17.5,10.01,298.0,49872.0,1780638.0
937.5,-17.0,10.28,297.0,43025.0,2050180.0
937.5,-16.5,10.51,297.0,37473.0,2353934.0
937.5,-16.0,10.6,296.0,32912.0,2662129.0
937.5,-15.5,10.66,297.0,29373.0,3003064.0
937.5,-15.0,10.66,297.0,26165.0,3371259.0
937.5,-14.5,10.6,296.0,23295.0,3761150.0
937.5,-14.0,10.63,299.0,21132.0,4230598.0
937.5,-13.5,10.34,293.0,18594.0,4617026.0
937.5,-13.0,10.34,298.0,17138.0,5181701.0
937.5,-12.5,9.97,293.0,15313.0,5606282.0
937.5,-12.0,9.69,291.0,13847.0,6115476.0
937.5,-11.5,9.45,292.0,12745.0,6689996.0
937.5,-11.0,9.16,291.0,11640.0,7275000.0
937.5,-10.5,9.08,297.0,10902.0,8091084.0
937.5,-10.0,8.65,291.0,9793.0,8647094.0
937.5,-9.5,8.05,280.0,8681.0,9031217.0
937.5,-9.0,8.04,290.0,8309.0,10121554.0
937.5,-8.5,7.97,299.0,7938.0,11262408.0
937.5,-8.0,7.48,292.0,7194.0,11852098.0
937.5,-7.5,7.32,298.0,6822.0,13017296.0
937.5,-7.0,6.75,286.0,6077.0,13459930.0
937.5,-6.5,6.5,288.0,5704.0,14541374.0
937.5,-6.0,6.24,289.0,5331.0,15667041.0
937.5,-5.5,5.94,288.0,4957.0,16732701.0
937.5,-5.0,5.2,263.0,4208.0,16437500.0
937.5,-4.5,5.29,281.0,4208.0,18764496.0
937.5,-4.0,4.81,271.0,3834.0,19155190.0
937.5,-3.5,4.88,289.0,3834.0,21784298.0
937.5,-3.0,4.49,279.0,3459.0,22503902.0
937.5,-2.5,4.5,296.0,3459.0,25329864.0
937.5,-2.0,4.06,281.0,3083.0,25611741.0
937.5,-1.5,4.1,299.0,3083.0,28998053.0
937.5,-1.0,3.16,242.0,2333.0,25102443.0
937.5,-0.5,3.15,256.0,2333.0,28090870.0
937.5,0.0,2.57,224.0,1956.0,25652351.0
950.0,-30.0,0.22,46.0,972083.0,2176.0
950.0,-29.5,0.2,47.0,972083.0,2272.0
950.0,-29.0,0.2,49.0,972083.0,2469.0
950.0,-28.5,0.18,50.0,972083.0,2571.0
950.0,-28.0,0.18,53.0,972083.0,2889.0
950.0,-27.5,0.21,60.0,972083.0,3703.0
950.0,-27.0,0.27,72.0,972083.0,5332.0
950.0,-26.5,0.34,86.0,972083.0,7608.0
950.0,-26.0,0.47,107.0,972083.0,11777.0
950.0,-25.5,0.67,135.0,972083.0,18748.0
950.0,-25.0,0.9,166.0,972083.0,28347.0
950.0,-24.5,1.3,212.0,972083.0,46234.0
950.0,-24.0,1.88,270.0,972083.0,74993.0
950.0,-23.5,2.38,294.0,812935.0,106325.0
950.0,-23.0,3.05,298.0,581780.0,152641.0
950.0,-22.5,3.63,295.0,426112.0,204230.0
